,RATE A,RATE B,RATE C,Total
28/04/2018 17.15,,,61.72,61.72
28/04/2018 17.30,,,62.09,62.09
28/04/2018 17.45,,,60.98,60.98
28/04/2018 18.00,,,61.92,61.92
28/04/2018 18.15,,,65.8,65.8
28/04/2018 18.30,,,65.42,65.42
28/04/2018 18.45,,,67.24,67.24
28/04/2018 19.00,,,68.33,68.33
28/04/2018 19.15,,,67.9,67.9
28/04/2018 19.30,,,67.27,67.27
28/04/2018 19.45,,,67.62,67.62
28/04/2018 20.00,,,67.24,67.24
28/04/2018 20.15,,,69.41,69.41
28/04/2018 20.30,,,69.01,69.01
28/04/2018 20.45,,,68.74,68.74
28/04/2018 21.00,,,73.06,73.06
28/04/2018 21.15,,,74.25,74.25
28/04/2018 21.30,,,72.69,72.69
28/04/2018 21.45,,,75.85,75.85
28/04/2018 22.00,,,78.56,78.56
28/04/2018 22.15,,,78.04,78.04
28/04/2018 22.30,,,80.77,80.77
28/04/2018 22.45,,,78.53,78.53
28/04/2018 23.00,,,81.43,81.43
28/04/2018 23.15,,,84.93,84.93
28/04/2018 23.30,,,85.4,85.4
28/04/2018 23.45,,,86.7,86.7
28/04/2018 24.00,,,84.99,84.99
29/04/2018 00.15,,,87.7,87.7
29/04/2018 00.30,,,89.12,89.12
29/04/2018 00.45,,,88.62,88.62
29/04/2018 01.00,,,87.01,87.01
29/04/2018 01.15,,,88.91,88.91
29/04/2018 01.30,,,88.54,88.54
29/04/2018 01.45,,,87.91,87.91
29/04/2018 02.00,,,84.96,84.96
29/04/2018 02.15,,,86.2,86.2
29/04/2018 02.30,,,85.17,85.17
29/04/2018 02.45,,,84.87,84.87
29/04/2018 03.00,,,81.79,81.79
29/04/2018 03.15,,,79.96,79.96
29/04/2018 03.30,,,79.48,79.48
29/04/2018 03.45,,,79.75,79.75
29/04/2018 04.00,,,79.88,79.88
29/04/2018 04.15,,,80.35,80.35
29/04/2018 04.30,,,77.43,77.43
29/04/2018 04.45,,,79.64,79.64
29/04/2018 05.00,,,77.46,77.46
29/04/2018 05.15,,,78.25,78.25
29/04/2018 05.30,,,79.59,79.59
29/04/2018 05.45,,,77.27,77.27
29/04/2018 06.00,,,74.77,74.77
29/04/2018 06.15,,,72.98,72.98
29/04/2018 06.30,,,69.8,69.8
29/04/2018 06.45,,,71.58,71.58
29/04/2018 07.00,,,69.35,69.35
29/04/2018 07.15,,,71.16,71.16
29/04/2018 07.30,,,72,72
29/04/2018 07.45,,,69,69
29/04/2018 08.00,,,67.46,67.46
29/04/2018 08.15,,,67.25,67.25
29/04/2018 08.30,,,65.61,65.61
29/04/2018 08.45,,,67.46,67.46
29/04/2018 09.00,,,66.88,66.88
29/04/2018 09.15,,,64.85,64.85
29/04/2018 09.30,,,62.51,62.51
29/04/2018 09.45,,,60.21,60.21
29/04/2018 10.00,,,60.46,60.46
29/04/2018 10.15,,,61.88,61.88
29/04/2018 10.30,,,63.45,63.45
29/04/2018 10.45,,,63.43,63.43
29/04/2018 11.00,,,61.14,61.14
29/04/2018 11.15,,,58.92,58.92
29/04/2018 11.30,,,62.95,62.95
29/04/2018 11.45,,,63.53,63.53
29/04/2018 12.00,,,64.45,64.45
29/04/2018 12.15,,,62.22,62.22
29/04/2018 12.30,,,57.58,57.58
29/04/2018 12.45,,,59.83,59.83
29/04/2018 13.00,,,61.29,61.29
29/04/2018 13.15,,,60.32,60.32
29/04/2018 13.30,,,56.88,56.88
29/04/2018 13.45,,,57.17,57.17
29/04/2018 14.00,,,50.19,50.19
29/04/2018 14.15,,,54.19,54.19
29/04/2018 14.30,,,65.24,65.24
29/04/2018 14.45,,,62.42,62.42
29/04/2018 15.00,,,58,58
29/04/2018 15.15,,,60.54,60.54
29/04/2018 15.30,,,56.51,56.51
29/04/2018 15.45,,,66.53,66.53
29/04/2018 16.00,,,65.67,65.67
29/04/2018 16.15,,,66.32,66.32
29/04/2018 16.30,,,67.85,67.85
29/04/2018 16.45,,,71.48,71.48
29/04/2018 17.00,,,68.8,68.8
29/04/2018 17.15,,,70.46,70.46
29/04/2018 17.30,,,69.27,69.27
29/04/2018 17.45,,,72,72
29/04/2018 18.00,,,72.43,72.43
29/04/2018 18.15,,,73.24,73.24
29/04/2018 18.30,,,76.96,76.96
29/04/2018 18.45,,,75.93,75.93
29/04/2018 19.00,,,77.75,77.75
29/04/2018 19.15,,,80.43,80.43
29/04/2018 19.30,,,80.03,80.03
29/04/2018 19.45,,,80.12,80.12
29/04/2018 20.00,,,83.46,83.46
29/04/2018 20.15,,,87.04,87.04
29/04/2018 20.30,,,87.2,87.2
29/04/2018 20.45,,,90.43,90.43
29/04/2018 21.00,,,92.8,92.8
29/04/2018 21.15,,,95.64,95.64
29/04/2018 21.30,,,98.95,98.95
29/04/2018 21.45,,,102.95,102.95
29/04/2018 22.00,,,104.75,104.75
29/04/2018 22.15,,,104.3,104.3
29/04/2018 22.30,,,106.59,106.59
29/04/2018 22.45,,,107.15,107.15
29/04/2018 23.00,,,110.82,110.82
29/04/2018 23.15,,,116.15,116.15
29/04/2018 23.30,,,118.62,118.62
29/04/2018 23.45,,,122.96,122.96
29/04/2018 24.00,,,127.96,127.96
30/04/2018 00.15,,127.01,,127.01
30/04/2018 00.30,,124.81,,124.81
30/04/2018 00.45,,125.78,,125.78
30/04/2018 01.00,,127.56,,127.56
30/04/2018 01.15,,128.33,,128.33
30/04/2018 01.30,,128.19,,128.19
30/04/2018 01.45,,127.52,,127.52
30/04/2018 02.00,,122.8,,122.8
30/04/2018 02.15,,120.56,,120.56
30/04/2018 02.30,,122.57,,122.57
30/04/2018 02.45,,120.69,,120.69
30/04/2018 03.00,,116.12,,116.12
30/04/2018 03.15,,115.2,,115.2
30/04/2018 03.30,,112.32,,112.32
30/04/2018 03.45,,111.15,,111.15
30/04/2018 04.00,,109.06,,109.06
30/04/2018 04.15,,108.24,,108.24
30/04/2018 04.30,,104.85,,104.85
30/04/2018 04.45,,104.25,,104.25
30/04/2018 05.00,,101.98,,101.98
30/04/2018 05.15,,104.46,,104.46
30/04/2018 05.30,,106.24,,106.24
30/04/2018 05.45,,102.11,,102.11
30/04/2018 06.00,,101.09,,101.09
30/04/2018 06.15,,98.95,,98.95
30/04/2018 06.30,,98.25,,98.25
30/04/2018 06.45,,97.11,,97.11
30/04/2018 07.00,,96.98,,96.98
30/04/2018 07.15,,96.03,,96.03
30/04/2018 07.30,,99.35,,99.35
30/04/2018 07.45,,99.99,,99.99
30/04/2018 08.00,,101.09,,101.09
30/04/2018 08.15,,107.04,,107.04
30/04/2018 08.30,,105.51,,105.51
30/04/2018 08.45,,108.25,,108.25
30/04/2018 09.00,,107.32,,107.32
30/04/2018 09.15,102.4,,,102.4
30/04/2018 09.30,96.17,,,96.17
30/04/2018 09.45,90.82,,,90.82
30/04/2018 10.00,86.62,,,86.62
30/04/2018 10.15,76.88,,,76.88
30/04/2018 10.30,79.24,,,79.24
30/04/2018 10.45,77.56,,,77.56
30/04/2018 11.00,75.64,,,75.64
30/04/2018 11.15,73.48,,,73.48
30/04/2018 11.30,75.74,,,75.74
30/04/2018 11.45,76.93,,,76.93
30/04/2018 12.00,76.11,,,76.11
30/04/2018 12.15,75.25,,,75.25
30/04/2018 12.30,79.14,,,79.14
30/04/2018 12.45,77.62,,,77.62
30/04/2018 13.00,75.4,,,75.4
30/04/2018 13.15,76,,,76
30/04/2018 13.30,70.74,,,70.74
30/04/2018 13.45,69.46,,,69.46
30/04/2018 14.00,68.67,,,68.67
30/04/2018 14.15,75.53,,,75.53
30/04/2018 14.30,72.19,,,72.19
30/04/2018 14.45,67.79,,,67.79
30/04/2018 15.00,67.54,,,67.54
30/04/2018 15.15,65.51,,,65.51
30/04/2018 15.30,67.01,,,67.01
30/04/2018 15.45,66.95,,,66.95
30/04/2018 16.00,66.29,,,66.29
30/04/2018 16.15,65.46,,,65.46
30/04/2018 16.30,67.22,,,67.22
30/04/2018 16.45,75.11,,,75.11
30/04/2018 17.00,71.96,,,71.96
30/04/2018 17.15,74.46,,,74.46
30/04/2018 17.30,74.12,,,74.12
30/04/2018 17.45,77.37,,,77.37
30/04/2018 18.00,81.4,,,81.4
30/04/2018 18.15,83.28,,,83.28
30/04/2018 18.30,86.61,,,86.61
30/04/2018 18.45,89.56,,,89.56
30/04/2018 19.00,92.83,,,92.83
30/04/2018 19.15,94.17,,,94.17
30/04/2018 19.30,99.22,,,99.22
30/04/2018 19.45,104.96,,,104.96
30/04/2018 20.00,103.06,,,103.06
30/04/2018 20.15,105.83,,,105.83
30/04/2018 20.30,105.19,,,105.19
30/04/2018 20.45,110.22,,,110.22
30/04/2018 21.00,112.65,,,112.65
30/04/2018 21.15,116.86,,,116.86
30/04/2018 21.30,122.83,,,122.83
30/04/2018 21.45,127.09,,,127.09
30/04/2018 22.00,131.14,,,131.14
30/04/2018 22.15,,130.64,,130.64
30/04/2018 22.30,,135.67,,135.67
30/04/2018 22.45,,131.51,,131.51
30/04/2018 23.00,,134.57,,134.57
30/04/2018 23.15,,139.85,,139.85
30/04/2018 23.30,,144.97,,144.97
30/04/2018 23.45,,147.51,,147.51
30/04/2018 24.00,,150.17,,150.17
