,RATE A,RATE B,RATE C,Total
28/05/2018 04.30,,463.24,,463.24
28/05/2018 04.45,,458.79,,458.79
28/05/2018 05.00,,460.54,,460.54
28/05/2018 05.15,,463.26,,463.26
28/05/2018 05.30,,476.2,,476.2
28/05/2018 05.45,,490.32,,490.32
28/05/2018 06.00,,496.68,,496.68
28/05/2018 06.15,,504.47,,504.47
28/05/2018 06.30,,510.27,,510.27
28/05/2018 06.45,,520.68,,520.68
28/05/2018 07.00,,550.66,,550.66
28/05/2018 07.15,,617.73,,617.73
28/05/2018 07.30,,687.83,,687.83
28/05/2018 07.45,,763.11,,763.11
28/05/2018 08.00,,812.24,,812.24
28/05/2018 08.15,,913.68,,913.68
28/05/2018 08.30,,992.69,,992.69
28/05/2018 08.45,,1039,,1039
28/05/2018 09.00,,1085.62,,1085.62
28/05/2018 09.15,1103.3,,,1103.3
28/05/2018 09.30,1148.27,,,1148.27
28/05/2018 09.45,1161.39,,,1161.39
28/05/2018 10.00,1181.15,,,1181.15
28/05/2018 10.15,1177.22,,,1177.22
28/05/2018 10.30,1163.26,,,1163.26
28/05/2018 10.45,1168.39,,,1168.39
28/05/2018 11.00,1168.02,,,1168.02
28/05/2018 11.15,1180.89,,,1180.89
28/05/2018 11.30,1191.57,,,1191.57
28/05/2018 11.45,1179.44,,,1179.44
28/05/2018 12.00,1160.49,,,1160.49
28/05/2018 12.15,1138.3,,,1138.3
28/05/2018 12.30,1144.75,,,1144.75
28/05/2018 12.45,1145.02,,,1145.02
28/05/2018 13.00,1147.35,,,1147.35
28/05/2018 13.15,1174.23,,,1174.23
28/05/2018 13.30,1171.72,,,1171.72
28/05/2018 13.45,1186.25,,,1186.25
28/05/2018 14.00,1225.92,,,1225.92
28/05/2018 14.15,1226.6,,,1226.6
28/05/2018 14.30,1234.39,,,1234.39
28/05/2018 14.45,1179.89,,,1179.89
28/05/2018 15.00,1200.31,,,1200.31
28/05/2018 15.15,1191.05,,,1191.05
28/05/2018 15.30,1185.2,,,1185.2
28/05/2018 15.45,1171.94,,,1171.94
28/05/2018 16.00,1114.78,,,1114.78
28/05/2018 16.15,1065.88,,,1065.88
28/05/2018 16.30,1031.05,,,1031.05
28/05/2018 16.45,965.18,,,965.18
28/05/2018 17.00,932.83,,,932.83
28/05/2018 17.15,906.07,,,906.07
28/05/2018 17.30,839.54,,,839.54
28/05/2018 17.45,833.91,,,833.91
28/05/2018 18.00,814.88,,,814.88
28/05/2018 18.15,799.35,,,799.35
28/05/2018 18.30,799.34,,,799.34
28/05/2018 18.45,797.5,,,797.5
28/05/2018 19.00,778.43,,,778.43
28/05/2018 19.15,751.76,,,751.76
28/05/2018 19.30,727.29,,,727.29
28/05/2018 19.45,698.29,,,698.29
28/05/2018 20.00,675.62,,,675.62
28/05/2018 20.15,646.97,,,646.97
28/05/2018 20.30,626.49,,,626.49
28/05/2018 20.45,603.83,,,603.83
28/05/2018 21.00,598.06,,,598.06
28/05/2018 21.15,588.59,,,588.59
28/05/2018 21.30,584.69,,,584.69
28/05/2018 21.45,583.11,,,583.11
28/05/2018 22.00,583.43,,,583.43
28/05/2018 22.15,,574.75,,574.75
28/05/2018 22.30,,563.53,,563.53
28/05/2018 22.45,,563.87,,563.87
28/05/2018 23.00,,556.29,,556.29
28/05/2018 23.15,,553.56,,553.56
28/05/2018 23.30,,561.14,,561.14
28/05/2018 23.45,,560.98,,560.98
28/05/2018 24.00,,558.45,,558.45
29/05/2018 00.15,,,545.71,545.71
29/05/2018 00.30,,,537.8,537.8
29/05/2018 00.45,,,528.08,528.08
29/05/2018 01.00,,,517.93,517.93
29/05/2018 01.15,,,506.68,506.68
29/05/2018 01.30,,,503.73,503.73
29/05/2018 01.45,,,499.95,499.95
29/05/2018 02.00,,,492.05,492.05
29/05/2018 02.15,,,495.71,495.71
29/05/2018 02.30,,,499.71,499.71
29/05/2018 02.45,,,490.19,490.19
29/05/2018 03.00,,,486.63,486.63
29/05/2018 03.15,,,478.05,478.05
29/05/2018 03.30,,,475.79,475.79
29/05/2018 03.45,,,478.65,478.65
29/05/2018 04.00,,,475.36,475.36
29/05/2018 04.15,,,478.36,478.36
29/05/2018 04.30,,,473.34,473.34
29/05/2018 04.45,,,469.71,469.71
29/05/2018 05.00,,,472.36,472.36
29/05/2018 05.15,,,471.31,471.31
29/05/2018 05.30,,,479.11,479.11
29/05/2018 05.45,,,481.42,481.42
29/05/2018 06.00,,,481.08,481.08
29/05/2018 06.15,,,476.71,476.71
29/05/2018 06.30,,,476.76,476.76
29/05/2018 06.45,,,486.71,486.71
29/05/2018 07.00,,,490.36,490.36
29/05/2018 07.15,,,484.79,484.79
29/05/2018 07.30,,,482.26,482.26
29/05/2018 07.45,,,487.23,487.23
29/05/2018 08.00,,,487.32,487.32
29/05/2018 08.15,,,492.98,492.98
29/05/2018 08.30,,,500.36,500.36
29/05/2018 08.45,,,497.73,497.73
29/05/2018 09.00,,,511.87,511.87
29/05/2018 09.15,,,498.45,498.45
29/05/2018 09.30,,,510.5,510.5
29/05/2018 09.45,,,559.43,559.43
29/05/2018 10.00,,,542.88,542.88
29/05/2018 10.15,,,566.77,566.77
29/05/2018 10.30,,,556.19,556.19
29/05/2018 10.45,,,575.74,575.74
29/05/2018 11.00,,,584.88,584.88
29/05/2018 11.15,,,553.34,553.34
29/05/2018 11.30,,,575.93,575.93
29/05/2018 11.45,,,559.48,559.48
29/05/2018 12.00,,,620.83,620.83
29/05/2018 12.15,,,621.22,621.22
29/05/2018 12.30,,,601.04,601.04
29/05/2018 12.45,,,578.46,578.46
29/05/2018 13.00,,,608.7,608.7
29/05/2018 13.15,,,604.62,604.62
29/05/2018 13.30,,,606.64,606.64
29/05/2018 13.45,,,640.02,640.02
29/05/2018 14.00,,,622.32,622.32
29/05/2018 14.15,,,614.91,614.91
29/05/2018 14.30,,,607.61,607.61
29/05/2018 14.45,,,579.38,579.38
29/05/2018 15.00,,,594.82,594.82
29/05/2018 15.15,,,633.52,633.52
29/05/2018 15.30,,,629.12,629.12
29/05/2018 15.45,,,622.75,622.75
29/05/2018 16.00,,,611.03,611.03
29/05/2018 16.15,,,593.7,593.7
29/05/2018 16.30,,,593.28,593.28
29/05/2018 16.45,,,606.67,606.67
29/05/2018 17.00,,,601.43,601.43
29/05/2018 17.15,,,584.46,584.46
29/05/2018 17.30,,,574.96,574.96
29/05/2018 17.45,,,568.72,568.72
29/05/2018 18.00,,,562.34,562.34
29/05/2018 18.15,,,569.8,569.8
29/05/2018 18.30,,,579.43,579.43
29/05/2018 18.45,,,584.82,584.82
29/05/2018 19.00,,,581.29,581.29
29/05/2018 19.15,,,569.16,569.16
29/05/2018 19.30,,,566.74,566.74
29/05/2018 19.45,,,568.62,568.62
29/05/2018 20.00,,,561.56,561.56
29/05/2018 20.15,,,563.74,563.74
29/05/2018 20.30,,,560.46,560.46
29/05/2018 20.45,,,557.64,557.64
29/05/2018 21.00,,,559.58,559.58
29/05/2018 21.15,,,562.98,562.98
29/05/2018 21.30,,,562.54,562.54
29/05/2018 21.45,,,555.77,555.77
29/05/2018 22.00,,,557.29,557.29
29/05/2018 22.15,,,559.59,559.59
29/05/2018 22.30,,,555.75,555.75
29/05/2018 22.45,,,553.3,553.3
29/05/2018 23.00,,,547.17,547.17
29/05/2018 23.15,,,548.96,548.96
29/05/2018 23.30,,,551.01,551.01
29/05/2018 23.45,,,550.26,550.26
29/05/2018 24.00,,,550.5,550.5
30/05/2018 00.15,,539.34,,539.34
30/05/2018 00.30,,543.63,,543.63
30/05/2018 00.45,,540.79,,540.79
30/05/2018 01.00,,537.79,,537.79
30/05/2018 01.15,,533.14,,533.14
30/05/2018 01.30,,520.84,,520.84
30/05/2018 01.45,,519.95,,519.95
30/05/2018 02.00,,519.4,,519.4
30/05/2018 02.15,,516.45,,516.45
30/05/2018 02.30,,516.52,,516.52
30/05/2018 02.45,,507.45,,507.45
30/05/2018 03.00,,507.14,,507.14
30/05/2018 03.15,,505.85,,505.85
30/05/2018 03.30,,496.84,,496.84
30/05/2018 03.45,,494.42,,494.42
30/05/2018 04.00,,498.87,,498.87
30/05/2018 04.15,,500.68,,500.68
30/05/2018 04.30,,495.1,,495.1
30/05/2018 04.45,,493.26,,493.26
30/05/2018 05.00,,493.27,,493.27
30/05/2018 05.15,,501.37,,501.37
30/05/2018 05.30,,512.14,,512.14
30/05/2018 05.45,,512.5,,512.5
30/05/2018 06.00,,528.1,,528.1
30/05/2018 06.15,,534.01,,534.01
30/05/2018 06.30,,545.51,,545.51
30/05/2018 06.45,,573.71,,573.71
30/05/2018 07.00,,604.93,,604.93
30/05/2018 07.15,,647.41,,647.41
30/05/2018 07.30,,707.58,,707.58
30/05/2018 07.45,,800.01,,800.01
30/05/2018 08.00,,876.67,,876.67
30/05/2018 08.15,,990.95,,990.95
30/05/2018 08.30,,1058.56,,1058.56
30/05/2018 08.45,,1129.91,,1129.91
30/05/2018 09.00,,1143.57,,1143.57
30/05/2018 09.15,1172.3,,,1172.3
30/05/2018 09.30,1171.04,,,1171.04
30/05/2018 09.45,1199.36,,,1199.36
30/05/2018 10.00,1201.12,,,1201.12
30/05/2018 10.15,1201.49,,,1201.49
30/05/2018 10.30,1199.78,,,1199.78
30/05/2018 10.45,1223.41,,,1223.41
30/05/2018 11.00,1211.36,,,1211.36
30/05/2018 11.15,1186.42,,,1186.42
30/05/2018 11.30,1216.66,,,1216.66
30/05/2018 11.45,1236.61,,,1236.61
30/05/2018 12.00,1290.47,,,1290.47
30/05/2018 12.15,1254.82,,,1254.82
30/05/2018 12.30,1200.54,,,1200.54
30/05/2018 12.45,1091.93,,,1091.93
30/05/2018 13.00,1095.66,,,1095.66
30/05/2018 13.15,1075.77,,,1075.77
30/05/2018 13.30,1103.99,,,1103.99
30/05/2018 13.45,1083.96,,,1083.96
30/05/2018 14.00,1108.12,,,1108.12
30/05/2018 14.15,1164.68,,,1164.68
30/05/2018 14.30,1113.41,,,1113.41
30/05/2018 14.45,1113.33,,,1113.33
30/05/2018 15.00,1097.8,,,1097.8
30/05/2018 15.15,1107.49,,,1107.49
30/05/2018 15.30,1173.05,,,1173.05
30/05/2018 15.45,1139.31,,,1139.31
30/05/2018 16.00,1124.62,,,1124.62
30/05/2018 16.15,1076.03,,,1076.03
30/05/2018 16.30,1004.03,,,1004.03
30/05/2018 16.45,939.94,,,939.94
30/05/2018 17.00,888.77,,,888.77
30/05/2018 17.15,860.12,,,860.12
30/05/2018 17.30,839.79,,,839.79
30/05/2018 17.45,821.58,,,821.58
30/05/2018 18.00,797.5,,,797.5
30/05/2018 18.15,791.87,,,791.87
30/05/2018 18.30,791.59,,,791.59
30/05/2018 18.45,776.27,,,776.27
30/05/2018 19.00,769.81,,,769.81
30/05/2018 19.15,743.29,,,743.29
30/05/2018 19.30,714.23,,,714.23
30/05/2018 19.45,693.92,,,693.92
30/05/2018 20.00,675.92,,,675.92
30/05/2018 20.15,639.18,,,639.18
30/05/2018 20.30,597.43,,,597.43
30/05/2018 20.45,583.83,,,583.83
30/05/2018 21.00,570.48,,,570.48
30/05/2018 21.15,561.38,,,561.38
30/05/2018 21.30,561.64,,,561.64
30/05/2018 21.45,563.46,,,563.46
30/05/2018 22.00,557.95,,,557.95
30/05/2018 22.15,,549.79,,549.79
30/05/2018 22.30,,546.8,,546.8
30/05/2018 22.45,,546.69,,546.69
30/05/2018 23.00,,543.79,,543.79
30/05/2018 23.15,,537.13,,537.13
30/05/2018 23.30,,544.72,,544.72
30/05/2018 23.45,,537.79,,537.79
30/05/2018 24.00,,535.93,,535.93
31/05/2018 00.15,,534.76,,534.76
31/05/2018 00.30,,524.27,,524.27
31/05/2018 00.45,,519.32,,519.32
31/05/2018 01.00,,513.89,,513.89
31/05/2018 01.15,,512.79,,512.79
31/05/2018 01.30,,504.44,,504.44
31/05/2018 01.45,,505.95,,505.95
31/05/2018 02.00,,496.18,,496.18
31/05/2018 02.15,,501.23,,501.23
31/05/2018 02.30,,495.82,,495.82
31/05/2018 02.45,,486.66,,486.66
31/05/2018 03.00,,484.11,,484.11
31/05/2018 03.15,,481.32,,481.32
31/05/2018 03.30,,480.95,,480.95
31/05/2018 03.45,,477.18,,477.18
31/05/2018 04.00,,473.87,,473.87
31/05/2018 04.15,,478.47,,478.47
31/05/2018 04.30,,472.41,,472.41
31/05/2018 04.45,,467.91,,467.91
31/05/2018 05.00,,473.16,,473.16
31/05/2018 05.15,,475.1,,475.1
31/05/2018 05.30,,483.1,,483.1
31/05/2018 05.45,,498.76,,498.76
31/05/2018 06.00,,508.13,,508.13
31/05/2018 06.15,,522.08,,522.08
31/05/2018 06.30,,543.4,,543.4
31/05/2018 06.45,,562,,562
31/05/2018 07.00,,587.37,,587.37
31/05/2018 07.15,,640.6,,640.6
31/05/2018 07.30,,702.58,,702.58
31/05/2018 07.45,,785.72,,785.72
31/05/2018 08.00,,849.16,,849.16
31/05/2018 08.15,,939.21,,939.21
31/05/2018 08.30,,1033.51,,1033.51
31/05/2018 08.45,,1066.3,,1066.3
31/05/2018 09.00,,1101.56,,1101.56
31/05/2018 09.15,1101.27,,,1101.27
31/05/2018 09.30,1093.7,,,1093.7
31/05/2018 09.45,1125.44,,,1125.44
31/05/2018 10.00,1121.19,,,1121.19
31/05/2018 10.15,1110.56,,,1110.56
31/05/2018 10.30,1085.27,,,1085.27
31/05/2018 10.45,1110.36,,,1110.36
31/05/2018 11.00,1160.23,,,1160.23
31/05/2018 11.15,1133.72,,,1133.72
31/05/2018 11.30,1156.52,,,1156.52
31/05/2018 11.45,1136.7,,,1136.7
31/05/2018 12.00,1192.46,,,1192.46
31/05/2018 12.15,1179.23,,,1179.23
31/05/2018 12.30,1158.22,,,1158.22
31/05/2018 12.45,1111.4,,,1111.4
31/05/2018 13.00,1073.38,,,1073.38
31/05/2018 13.15,1063.5,,,1063.5
31/05/2018 13.30,1069.08,,,1069.08
31/05/2018 13.45,1070.04,,,1070.04
31/05/2018 14.00,1050.11,,,1050.11
31/05/2018 14.15,1062.21,,,1062.21
31/05/2018 14.30,1087.09,,,1087.09
31/05/2018 14.45,1041.61,,,1041.61
31/05/2018 15.00,1041.61,,,1041.61
31/05/2018 15.15,1073.98,,,1073.98
31/05/2018 15.30,1076.21,,,1076.21
31/05/2018 15.45,1064.8,,,1064.8
31/05/2018 16.00,1030.06,,,1030.06
31/05/2018 16.15,1002.56,,,1002.56
31/05/2018 16.30,997.81,,,997.81
31/05/2018 16.45,939.34,,,939.34
31/05/2018 17.00,887.73,,,887.73
31/05/2018 17.15,853.45,,,853.45
31/05/2018 17.30,832.46,,,832.46
31/05/2018 17.45,812.37,,,812.37
31/05/2018 18.00,799.14,,,799.14
31/05/2018 18.15,774,,,774
31/05/2018 18.30,757.02,,,757.02
31/05/2018 18.45,737.63,,,737.63
31/05/2018 19.00,730.55,,,730.55
31/05/2018 19.15,730.4,,,730.4
31/05/2018 19.30,703.75,,,703.75
31/05/2018 19.45,678.91,,,678.91
31/05/2018 20.00,639.83,,,639.83
31/05/2018 20.15,617.07,,,617.07
31/05/2018 20.30,606.78,,,606.78
31/05/2018 20.45,592.62,,,592.62
31/05/2018 21.00,584.33,,,584.33
31/05/2018 21.15,570.53,,,570.53
31/05/2018 21.30,563.37,,,563.37
31/05/2018 21.45,562.48,,,562.48
31/05/2018 22.00,562.9,,,562.9
31/05/2018 22.15,,560.61,,560.61
31/05/2018 22.30,,559.95,,559.95
31/05/2018 22.45,,554.14,,554.14
31/05/2018 23.00,,550.84,,550.84
31/05/2018 23.15,,555.37,,555.37
31/05/2018 23.30,,553.11,,553.11
31/05/2018 23.45,,551.05,,551.05
31/05/2018 24.00,,541.4,,541.4
