,RATE A,RATE B,RATE C,Total
28/12/2018 12.45,849.49,,,849.49
28/12/2018 13.00,871.09,,,871.09
28/12/2018 13.15,875.12,,,875.12
28/12/2018 13.30,871.38,,,871.38
28/12/2018 13.45,882.73,,,882.73
28/12/2018 14.00,892.6,,,892.6
28/12/2018 14.15,900.75,,,900.75
28/12/2018 14.30,892.02,,,892.02
28/12/2018 14.45,894.67,,,894.67
28/12/2018 15.00,902.22,,,902.22
28/12/2018 15.15,883.72,,,883.72
28/12/2018 15.30,881.75,,,881.75
28/12/2018 15.45,881.99,,,881.99
28/12/2018 16.00,866.22,,,866.22
28/12/2018 16.15,836.51,,,836.51
28/12/2018 16.30,814.54,,,814.54
28/12/2018 16.45,772.1,,,772.1
28/12/2018 17.00,727.03,,,727.03
28/12/2018 17.15,712.13,,,712.13
28/12/2018 17.30,694.78,,,694.78
28/12/2018 17.45,690.07,,,690.07
28/12/2018 18.00,664.67,,,664.67
28/12/2018 18.15,665.26,,,665.26
28/12/2018 18.30,651.47,,,651.47
28/12/2018 18.45,653.64,,,653.64
28/12/2018 19.00,644.35,,,644.35
28/12/2018 19.15,630.46,,,630.46
28/12/2018 19.30,623.69,,,623.69
28/12/2018 19.45,593.4,,,593.4
28/12/2018 20.00,583.96,,,583.96
28/12/2018 20.15,572.03,,,572.03
28/12/2018 20.30,553.19,,,553.19
28/12/2018 20.45,541.71,,,541.71
28/12/2018 21.00,527.1,,,527.1
28/12/2018 21.15,526.11,,,526.11
28/12/2018 21.30,524.08,,,524.08
28/12/2018 21.45,517.71,,,517.71
28/12/2018 22.00,513.71,,,513.71
28/12/2018 22.15,,514.02,,514.02
28/12/2018 22.30,,509.94,,509.94
28/12/2018 22.45,,516.6,,516.6
28/12/2018 23.00,,516.35,,516.35
28/12/2018 23.15,,512.52,,512.52
28/12/2018 23.30,,517.35,,517.35
28/12/2018 23.45,,507.71,,507.71
28/12/2018 24.00,,515.23,,515.23
29/12/2018 00.15,,,498.69,498.69
29/12/2018 00.30,,,498.94,498.94
29/12/2018 00.45,,,499.44,499.44
29/12/2018 01.00,,,496.29,496.29
29/12/2018 01.15,,,495.24,495.24
29/12/2018 01.30,,,482.23,482.23
29/12/2018 01.45,,,479.31,479.31
29/12/2018 02.00,,,477.21,477.21
29/12/2018 02.15,,,476.34,476.34
29/12/2018 02.30,,,479.82,479.82
29/12/2018 02.45,,,478.34,478.34
29/12/2018 03.00,,,483.63,483.63
29/12/2018 03.15,,,474.23,474.23
29/12/2018 03.30,,,473.84,473.84
29/12/2018 03.45,,,474.18,474.18
29/12/2018 04.00,,,472.55,472.55
29/12/2018 04.15,,,470.7,470.7
29/12/2018 04.30,,,466.28,466.28
29/12/2018 04.45,,,469.15,469.15
29/12/2018 05.00,,,468.95,468.95
29/12/2018 05.15,,,468.92,468.92
29/12/2018 05.30,,,474.24,474.24
29/12/2018 05.45,,,469.57,469.57
29/12/2018 06.00,,,476.24,476.24
29/12/2018 06.15,,,480.58,480.58
29/12/2018 06.30,,,486.23,486.23
29/12/2018 06.45,,,485.79,485.79
29/12/2018 07.00,,,485.97,485.97
29/12/2018 07.15,,,481.97,481.97
29/12/2018 07.30,,,473.02,473.02
29/12/2018 07.45,,,462.53,462.53
29/12/2018 08.00,,,470.55,470.55
29/12/2018 08.15,,,463.08,463.08
29/12/2018 08.30,,,477.36,477.36
29/12/2018 08.45,,,476.7,476.7
29/12/2018 09.00,,,472.66,472.66
29/12/2018 09.15,,,467.21,467.21
29/12/2018 09.30,,,465.95,465.95
29/12/2018 09.45,,,485.5,485.5
29/12/2018 10.00,,,497.16,497.16
29/12/2018 10.15,,,474.42,474.42
29/12/2018 10.30,,,435.07,435.07
29/12/2018 10.45,,,436.57,436.57
29/12/2018 11.00,,,412.86,412.86
29/12/2018 11.15,,,458.33,458.33
29/12/2018 11.30,,,487.19,487.19
29/12/2018 11.45,,,490.92,490.92
29/12/2018 12.00,,,463.13,463.13
29/12/2018 12.15,,,464.57,464.57
29/12/2018 12.30,,,490.5,490.5
29/12/2018 12.45,,,479.99,479.99
29/12/2018 13.00,,,490.53,490.53
29/12/2018 13.15,,,495.42,495.42
29/12/2018 13.30,,,428.57,428.57
29/12/2018 13.45,,,467.39,467.39
29/12/2018 14.00,,,472.05,472.05
29/12/2018 14.15,,,412.07,412.07
29/12/2018 14.30,,,440.6,440.6
29/12/2018 14.45,,,497.05,497.05
29/12/2018 15.00,,,469.84,469.84
29/12/2018 15.15,,,484.6,484.6
29/12/2018 15.30,,,502.73,502.73
29/12/2018 15.45,,,501.52,501.52
29/12/2018 16.00,,,478.6,478.6
29/12/2018 16.15,,,484.21,484.21
29/12/2018 16.30,,,491.39,491.39
29/12/2018 16.45,,,499.79,499.79
29/12/2018 17.00,,,505.82,505.82
29/12/2018 17.15,,,493.36,493.36
29/12/2018 17.30,,,504.97,504.97
29/12/2018 17.45,,,505.56,505.56
29/12/2018 18.00,,,503.87,503.87
29/12/2018 18.15,,,515.85,515.85
29/12/2018 18.30,,,518.29,518.29
29/12/2018 18.45,,,513.5,513.5
29/12/2018 19.00,,,510.63,510.63
29/12/2018 19.15,,,514.16,514.16
29/12/2018 19.30,,,507.66,507.66
29/12/2018 19.45,,,509.26,509.26
29/12/2018 20.00,,,504.26,504.26
29/12/2018 20.15,,,497.45,497.45
29/12/2018 20.30,,,495.76,495.76
29/12/2018 20.45,,,497.05,497.05
29/12/2018 21.00,,,492.77,492.77
29/12/2018 21.15,,,487.37,487.37
29/12/2018 21.30,,,490.82,490.82
29/12/2018 21.45,,,482.68,482.68
29/12/2018 22.00,,,476.99,476.99
29/12/2018 22.15,,,482.74,482.74
29/12/2018 22.30,,,477.05,477.05
29/12/2018 22.45,,,480.58,480.58
29/12/2018 23.00,,,477.65,477.65
29/12/2018 23.15,,,480.4,480.4
29/12/2018 23.30,,,485.87,485.87
29/12/2018 23.45,,,482.28,482.28
29/12/2018 24.00,,,475.89,475.89
30/12/2018 00.15,,,468.91,468.91
30/12/2018 00.30,,,477.5,477.5
30/12/2018 00.45,,,470.23,470.23
30/12/2018 01.00,,,464.7,464.7
30/12/2018 01.15,,,458.18,458.18
30/12/2018 01.30,,,455.21,455.21
30/12/2018 01.45,,,459.78,459.78
30/12/2018 02.00,,,456.94,456.94
30/12/2018 02.15,,,459.6,459.6
30/12/2018 02.30,,,455.76,455.76
30/12/2018 02.45,,,455.23,455.23
30/12/2018 03.00,,,449.1,449.1
30/12/2018 03.15,,,452.25,452.25
30/12/2018 03.30,,,444.34,444.34
30/12/2018 03.45,,,442.28,442.28
30/12/2018 04.00,,,433.62,433.62
30/12/2018 04.15,,,435.94,435.94
30/12/2018 04.30,,,432.33,432.33
30/12/2018 04.45,,,438.91,438.91
30/12/2018 05.00,,,435.63,435.63
30/12/2018 05.15,,,434.7,434.7
30/12/2018 05.30,,,436.52,436.52
30/12/2018 05.45,,,434.68,434.68
30/12/2018 06.00,,,442.18,442.18
30/12/2018 06.15,,,444.84,444.84
30/12/2018 06.30,,,443.87,443.87
30/12/2018 06.45,,,444.15,444.15
30/12/2018 07.00,,,428.04,428.04
30/12/2018 07.15,,,420.34,420.34
30/12/2018 07.30,,,407.51,407.51
30/12/2018 07.45,,,416.2,416.2
30/12/2018 08.00,,,412.33,412.33
30/12/2018 08.15,,,407.59,407.59
30/12/2018 08.30,,,401.49,401.49
30/12/2018 08.45,,,394.49,394.49
30/12/2018 09.00,,,381.56,381.56
30/12/2018 09.15,,,379.96,379.96
30/12/2018 09.30,,,374.59,374.59
30/12/2018 09.45,,,381.46,381.46
30/12/2018 10.00,,,363.36,363.36
30/12/2018 10.15,,,348.64,348.64
30/12/2018 10.30,,,346.83,346.83
30/12/2018 10.45,,,348.49,348.49
30/12/2018 11.00,,,393.27,393.27
30/12/2018 11.15,,,354.4,354.4
30/12/2018 11.30,,,369.86,369.86
30/12/2018 11.45,,,394.02,394.02
30/12/2018 12.00,,,400.91,400.91
30/12/2018 12.15,,,416.89,416.89
30/12/2018 12.30,,,411.01,411.01
30/12/2018 12.45,,,384.57,384.57
30/12/2018 13.00,,,361.38,361.38
30/12/2018 13.15,,,349.11,349.11
30/12/2018 13.30,,,373.86,373.86
30/12/2018 13.45,,,381.51,381.51
30/12/2018 14.00,,,387.88,387.88
30/12/2018 14.15,,,395.7,395.7
30/12/2018 14.30,,,419.09,419.09
30/12/2018 14.45,,,427.28,427.28
30/12/2018 15.00,,,421.7,421.7
30/12/2018 15.15,,,438.76,438.76
30/12/2018 15.30,,,436.29,436.29
30/12/2018 15.45,,,415.83,415.83
30/12/2018 16.00,,,398.94,398.94
30/12/2018 16.15,,,419.81,419.81
30/12/2018 16.30,,,425.09,425.09
30/12/2018 16.45,,,428.68,428.68
30/12/2018 17.00,,,435.62,435.62
30/12/2018 17.15,,,445.81,445.81
30/12/2018 17.30,,,454.54,454.54
30/12/2018 17.45,,,453.83,453.83
30/12/2018 18.00,,,452.34,452.34
30/12/2018 18.15,,,472.31,472.31
30/12/2018 18.30,,,473.41,473.41
30/12/2018 18.45,,,468.95,468.95
30/12/2018 19.00,,,472.08,472.08
30/12/2018 19.15,,,472.99,472.99
30/12/2018 19.30,,,471.12,471.12
30/12/2018 19.45,,,464.94,464.94
30/12/2018 20.00,,,471.02,471.02
30/12/2018 20.15,,,464.16,464.16
30/12/2018 20.30,,,468.16,468.16
30/12/2018 20.45,,,462.76,462.76
30/12/2018 21.00,,,461.6,461.6
30/12/2018 21.15,,,462.81,462.81
30/12/2018 21.30,,,461.81,461.81
30/12/2018 21.45,,,458.12,458.12
30/12/2018 22.00,,,457.97,457.97
30/12/2018 22.15,,,457.49,457.49
30/12/2018 22.30,,,450.84,450.84
30/12/2018 22.45,,,449.97,449.97
30/12/2018 23.00,,,449.75,449.75
30/12/2018 23.15,,,448.92,448.92
30/12/2018 23.30,,,451.07,451.07
30/12/2018 23.45,,,447.57,447.57
30/12/2018 24.00,,,446,446
31/12/2018 00.15,,,440.99,440.99
31/12/2018 00.30,,,438.7,438.7
31/12/2018 00.45,,,435.26,435.26
31/12/2018 01.00,,,433.54,433.54
31/12/2018 01.15,,,435.65,435.65
31/12/2018 01.30,,,438.07,438.07
31/12/2018 01.45,,,434.47,434.47
31/12/2018 02.00,,,432.31,432.31
31/12/2018 02.15,,,435.17,435.17
31/12/2018 02.30,,,433.42,433.42
31/12/2018 02.45,,,436.12,436.12
31/12/2018 03.00,,,440.88,440.88
31/12/2018 03.15,,,434.33,434.33
31/12/2018 03.30,,,427.97,427.97
31/12/2018 03.45,,,428.55,428.55
31/12/2018 04.00,,,425.23,425.23
31/12/2018 04.15,,,426.15,426.15
31/12/2018 04.30,,,419.7,419.7
31/12/2018 04.45,,,416.52,416.52
31/12/2018 05.00,,,420.86,420.86
31/12/2018 05.15,,,426.71,426.71
31/12/2018 05.30,,,424.78,424.78
31/12/2018 05.45,,,422.96,422.96
31/12/2018 06.00,,,427.6,427.6
31/12/2018 06.15,,,434.97,434.97
31/12/2018 06.30,,,437.76,437.76
31/12/2018 06.45,,,434.75,434.75
31/12/2018 07.00,,,432.09,432.09
31/12/2018 07.15,,,432.38,432.38
31/12/2018 07.30,,,417.47,417.47
31/12/2018 07.45,,,408.57,408.57
31/12/2018 08.00,,,400.83,400.83
31/12/2018 08.15,,,390.48,390.48
31/12/2018 08.30,,,386.67,386.67
31/12/2018 08.45,,,379.38,379.38
31/12/2018 09.00,,,372.41,372.41
31/12/2018 09.15,,,365.48,365.48
31/12/2018 09.30,,,352.69,352.69
31/12/2018 09.45,,,347.56,347.56
31/12/2018 10.00,,,340.74,340.74
31/12/2018 10.15,,,337.35,337.35
31/12/2018 10.30,,,336.14,336.14
31/12/2018 10.45,,,327.69,327.69
31/12/2018 11.00,,,323.91,323.91
31/12/2018 11.15,,,319.56,319.56
31/12/2018 11.30,,,312.61,312.61
31/12/2018 11.45,,,324.88,324.88
31/12/2018 12.00,,,325.32,325.32
31/12/2018 12.15,,,325.72,325.72
31/12/2018 12.30,,,322.17,322.17
31/12/2018 12.45,,,322.82,322.82
31/12/2018 13.00,,,322.83,322.83
31/12/2018 13.15,,,327.91,327.91
31/12/2018 13.30,,,325.4,325.4
31/12/2018 13.45,,,336.95,336.95
31/12/2018 14.00,,,347.07,347.07
31/12/2018 14.15,,,350.54,350.54
31/12/2018 14.30,,,354.38,354.38
31/12/2018 14.45,,,358.53,358.53
31/12/2018 15.00,,,370.07,370.07
31/12/2018 15.15,,,373.61,373.61
31/12/2018 15.30,,,382.41,382.41
31/12/2018 15.45,,,397.38,397.38
31/12/2018 16.00,,,404.85,404.85
31/12/2018 16.15,,,414.36,414.36
31/12/2018 16.30,,,422.18,422.18
31/12/2018 16.45,,,435.62,435.62
31/12/2018 17.00,,,448.94,448.94
31/12/2018 17.15,,,446.91,446.91
31/12/2018 17.30,,,451.5,451.5
31/12/2018 17.45,,,463.79,463.79
31/12/2018 18.00,,,474.66,474.66
31/12/2018 18.15,,,492.39,492.39
31/12/2018 18.30,,,480.92,480.92
31/12/2018 18.45,,,479.61,479.61
31/12/2018 19.00,,,473.94,473.94
31/12/2018 19.15,,,465.5,465.5
31/12/2018 19.30,,,457.7,457.7
31/12/2018 19.45,,,455.95,455.95
31/12/2018 20.00,,,454.78,454.78
31/12/2018 20.15,,,452.62,452.62
31/12/2018 20.30,,,456.58,456.58
31/12/2018 20.45,,,454.23,454.23
31/12/2018 21.00,,,451.41,451.41
31/12/2018 21.15,,,452.71,452.71
31/12/2018 21.30,,,451.7,451.7
31/12/2018 21.45,,,452.16,452.16
31/12/2018 22.00,,,446.65,446.65
31/12/2018 22.15,,,447.18,447.18
31/12/2018 22.30,,,442.41,442.41
31/12/2018 22.45,,,444.2,444.2
31/12/2018 23.00,,,442.92,442.92
31/12/2018 23.15,,,445.91,445.91
31/12/2018 23.30,,,442.62,442.62
31/12/2018 23.45,,,442.67,442.67
31/12/2018 24.00,,,436.31,436.31
