,RATE A,RATE B,RATE C,Total
28/02/2018 12.30,981.36,,,981.36
28/02/2018 12.45,961.26,,,961.26
28/02/2018 13.00,968.84,,,968.84
28/02/2018 13.15,976.91,,,976.91
28/02/2018 13.30,1007.89,,,1007.89
28/02/2018 13.45,1008.1,,,1008.1
28/02/2018 14.00,1027.77,,,1027.77
28/02/2018 14.15,1018.37,,,1018.37
28/02/2018 14.30,1024.55,,,1024.55
28/02/2018 14.45,1023.56,,,1023.56
28/02/2018 15.00,1035.71,,,1035.71
28/02/2018 15.15,1042.74,,,1042.74
28/02/2018 15.30,1032.47,,,1032.47
28/02/2018 15.45,1010.21,,,1010.21
28/02/2018 16.00,1001.44,,,1001.44
28/02/2018 16.15,981.21,,,981.21
28/02/2018 16.30,921.63,,,921.63
28/02/2018 16.45,876.62,,,876.62
28/02/2018 17.00,836.22,,,836.22
28/02/2018 17.15,808.34,,,808.34
28/02/2018 17.30,790.13,,,790.13
28/02/2018 17.45,767.47,,,767.47
28/02/2018 18.00,757.32,,,757.32
28/02/2018 18.15,747,,,747
28/02/2018 18.30,743.11,,,743.11
28/02/2018 18.45,730.29,,,730.29
28/02/2018 19.00,697.12,,,697.12
28/02/2018 19.15,669.22,,,669.22
28/02/2018 19.30,655.6,,,655.6
28/02/2018 19.45,621.77,,,621.77
28/02/2018 20.00,615.4,,,615.4
28/02/2018 20.15,582.11,,,582.11
28/02/2018 20.30,565.58,,,565.58
28/02/2018 20.45,552.56,,,552.56
28/02/2018 21.00,546.38,,,546.38
28/02/2018 21.15,533.43,,,533.43
28/02/2018 21.30,530.16,,,530.16
28/02/2018 21.45,525.1,,,525.1
28/02/2018 22.00,525.87,,,525.87
28/02/2018 22.15,,521.11,,521.11
28/02/2018 22.30,,518.79,,518.79
28/02/2018 22.45,,526.05,,526.05
28/02/2018 23.00,,524.69,,524.69
28/02/2018 23.15,,520.68,,520.68
28/02/2018 23.30,,513.89,,513.89
28/02/2018 23.45,,517.24,,517.24
28/02/2018 24.00,,510.69,,510.69
