,RATE A,RATE B,RATE C,Total
28/10/2018 05.00,,,446.39,446.39
28/10/2018 05.15,,,445.62,445.62
28/10/2018 05.30,,,449.44,449.44
28/10/2018 05.45,,,450.78,450.78
28/10/2018 06.00,,,457.54,457.54
28/10/2018 06.15,,,456.97,456.97
28/10/2018 06.30,,,446.99,446.99
28/10/2018 06.45,,,448.41,448.41
28/10/2018 07.00,,,448.29,448.29
28/10/2018 07.15,,,441.41,441.41
28/10/2018 07.30,,,455.34,455.34
28/10/2018 07.45,,,458.28,458.28
28/10/2018 08.00,,,461.23,461.23
28/10/2018 08.15,,,470.32,470.32
28/10/2018 08.30,,,488.4,488.4
28/10/2018 08.45,,,495.87,495.87
28/10/2018 09.00,,,504.48,504.48
28/10/2018 09.15,,,521.1,521.1
28/10/2018 09.30,,,516.19,516.19
28/10/2018 09.45,,,510.29,510.29
28/10/2018 10.00,,,513.79,513.79
28/10/2018 10.15,,,506.4,506.4
28/10/2018 10.30,,,456.36,456.36
28/10/2018 10.45,,,466.82,466.82
28/10/2018 11.00,,,511.97,511.97
28/10/2018 11.15,,,568.58,568.58
28/10/2018 11.30,,,559.46,559.46
28/10/2018 11.45,,,501.82,501.82
28/10/2018 12.00,,,495.5,495.5
28/10/2018 12.15,,,512.4,512.4
28/10/2018 12.30,,,510.32,510.32
28/10/2018 12.45,,,515.89,515.89
28/10/2018 13.00,,,536.01,536.01
28/10/2018 13.15,,,548.46,548.46
28/10/2018 13.30,,,539.42,539.42
28/10/2018 13.45,,,542.76,542.76
28/10/2018 14.00,,,557.58,557.58
28/10/2018 14.15,,,559.48,559.48
28/10/2018 14.30,,,542.42,542.42
28/10/2018 14.45,,,551.93,551.93
28/10/2018 15.00,,,599.2,599.2
28/10/2018 15.15,,,594.43,594.43
28/10/2018 15.30,,,583.88,583.88
28/10/2018 15.45,,,587.62,587.62
28/10/2018 16.00,,,569.06,569.06
28/10/2018 16.15,,,573.96,573.96
28/10/2018 16.30,,,565.46,565.46
28/10/2018 16.45,,,564.04,564.04
28/10/2018 17.00,,,558.25,558.25
28/10/2018 17.15,,,560.14,560.14
28/10/2018 17.30,,,559.5,559.5
28/10/2018 17.45,,,552.9,552.9
28/10/2018 18.00,,,567.42,567.42
28/10/2018 18.15,,,575.77,575.77
28/10/2018 18.30,,,558.34,558.34
28/10/2018 18.45,,,546.82,546.82
28/10/2018 19.00,,,544.98,544.98
28/10/2018 19.15,,,547,547
28/10/2018 19.30,,,538.59,538.59
28/10/2018 19.45,,,526.5,526.5
28/10/2018 20.00,,,523.42,523.42
28/10/2018 20.15,,,521.79,521.79
28/10/2018 20.30,,,519.97,519.97
28/10/2018 20.45,,,522.08,522.08
28/10/2018 21.00,,,518.39,518.39
28/10/2018 21.15,,,511.82,511.82
28/10/2018 21.30,,,508.03,508.03
28/10/2018 21.45,,,508.76,508.76
28/10/2018 22.00,,,508.92,508.92
28/10/2018 22.15,,,514.05,514.05
28/10/2018 22.30,,,510.44,510.44
28/10/2018 22.45,,,512.6,512.6
28/10/2018 23.00,,,505.44,505.44
28/10/2018 23.15,,,509.79,509.79
28/10/2018 23.30,,,514.76,514.76
28/10/2018 23.45,,,511.29,511.29
28/10/2018 24.00,,,508,508
29/10/2018 00.15,,499.84,,499.84
29/10/2018 00.30,,505.08,,505.08
29/10/2018 00.45,,501.79,,501.79
29/10/2018 01.00,,500.23,,500.23
29/10/2018 01.15,,496.82,,496.82
29/10/2018 01.30,,495.42,,495.42
29/10/2018 01.45,,495.95,,495.95
29/10/2018 02.00,,489.63,,489.63
29/10/2018 02.15,,487.02,,487.02
29/10/2018 02.30,,484.6,,484.6
29/10/2018 02.45,,480.1,,480.1
29/10/2018 03.00,,475.87,,475.87
29/10/2018 03.15,,471.36,,471.36
29/10/2018 03.30,,463.15,,463.15
29/10/2018 03.45,,465.57,,465.57
29/10/2018 04.00,,463.83,,463.83
29/10/2018 04.15,,471,,471
29/10/2018 04.30,,468.28,,468.28
29/10/2018 04.45,,464.45,,464.45
29/10/2018 05.00,,461.12,,461.12
29/10/2018 05.15,,459.79,,459.79
29/10/2018 05.30,,466.81,,466.81
29/10/2018 05.45,,477.08,,477.08
29/10/2018 06.00,,483.16,,483.16
29/10/2018 06.15,,494.13,,494.13
29/10/2018 06.30,,514.76,,514.76
29/10/2018 06.45,,553.74,,553.74
29/10/2018 07.00,,588.83,,588.83
29/10/2018 07.15,,653.67,,653.67
29/10/2018 07.30,,676.38,,676.38
29/10/2018 07.45,,740.86,,740.86
29/10/2018 08.00,,835.51,,835.51
29/10/2018 08.15,,941.52,,941.52
29/10/2018 08.30,,993.18,,993.18
29/10/2018 08.45,,1043.95,,1043.95
29/10/2018 09.00,,1079.12,,1079.12
29/10/2018 09.15,1095.51,,,1095.51
29/10/2018 09.30,1106.12,,,1106.12
29/10/2018 09.45,1107.14,,,1107.14
29/10/2018 10.00,1131.64,,,1131.64
29/10/2018 10.15,1140.65,,,1140.65
29/10/2018 10.30,1144.94,,,1144.94
29/10/2018 10.45,1133.2,,,1133.2
29/10/2018 11.00,1136.86,,,1136.86
29/10/2018 11.15,1146.83,,,1146.83
29/10/2018 11.30,1141.51,,,1141.51
29/10/2018 11.45,1134.46,,,1134.46
29/10/2018 12.00,1125.8,,,1125.8
29/10/2018 12.15,1131.09,,,1131.09
29/10/2018 12.30,1117.94,,,1117.94
29/10/2018 12.45,1101.37,,,1101.37
29/10/2018 13.00,1119.51,,,1119.51
29/10/2018 13.15,1151.59,,,1151.59
29/10/2018 13.30,1172.49,,,1172.49
29/10/2018 13.45,1201.26,,,1201.26
29/10/2018 14.00,1195.76,,,1195.76
29/10/2018 14.15,1238.81,,,1238.81
29/10/2018 14.30,1225.08,,,1225.08
29/10/2018 14.45,1202.33,,,1202.33
29/10/2018 15.00,1172.59,,,1172.59
29/10/2018 15.15,1180.63,,,1180.63
29/10/2018 15.30,1187.3,,,1187.3
29/10/2018 15.45,1172.51,,,1172.51
29/10/2018 16.00,1114.75,,,1114.75
29/10/2018 16.15,1063.87,,,1063.87
29/10/2018 16.30,1019.26,,,1019.26
29/10/2018 16.45,954.1,,,954.1
29/10/2018 17.00,931.39,,,931.39
29/10/2018 17.15,898.07,,,898.07
29/10/2018 17.30,871.8,,,871.8
29/10/2018 17.45,846.57,,,846.57
29/10/2018 18.00,828.37,,,828.37
29/10/2018 18.15,817.43,,,817.43
29/10/2018 18.30,795.85,,,795.85
29/10/2018 18.45,770.6,,,770.6
29/10/2018 19.00,741.19,,,741.19
29/10/2018 19.15,728.7,,,728.7
29/10/2018 19.30,695.37,,,695.37
29/10/2018 19.45,674.86,,,674.86
29/10/2018 20.00,656.41,,,656.41
29/10/2018 20.15,651.25,,,651.25
29/10/2018 20.30,626.27,,,626.27
29/10/2018 20.45,574.35,,,574.35
29/10/2018 21.00,616.12,,,616.12
29/10/2018 21.15,612.9,,,612.9
29/10/2018 21.30,595.57,,,595.57
29/10/2018 21.45,584.11,,,584.11
29/10/2018 22.00,581.72,,,581.72
29/10/2018 22.15,,565.87,,565.87
29/10/2018 22.30,,564.9,,564.9
29/10/2018 22.45,,568.62,,568.62
29/10/2018 23.00,,563.48,,563.48
29/10/2018 23.15,,559.63,,559.63
29/10/2018 23.30,,561.48,,561.48
29/10/2018 23.45,,556.79,,556.79
29/10/2018 24.00,,553,,553
30/10/2018 00.15,,552.38,,552.38
30/10/2018 00.30,,546.92,,546.92
30/10/2018 00.45,,545.43,,545.43
30/10/2018 01.00,,543,,543
30/10/2018 01.15,,536.92,,536.92
30/10/2018 01.30,,528.03,,528.03
30/10/2018 01.45,,527.22,,527.22
30/10/2018 02.00,,517.55,,517.55
30/10/2018 02.15,,513.43,,513.43
30/10/2018 02.30,,511.35,,511.35
30/10/2018 02.45,,505.69,,505.69
30/10/2018 03.00,,502.32,,502.32
30/10/2018 03.15,,497.79,,497.79
30/10/2018 03.30,,501.29,,501.29
30/10/2018 03.45,,494.53,,494.53
30/10/2018 04.00,,497.4,,497.4
30/10/2018 04.15,,497.42,,497.42
30/10/2018 04.30,,496.4,,496.4
30/10/2018 04.45,,495.08,,495.08
30/10/2018 05.00,,491.57,,491.57
30/10/2018 05.15,,493.11,,493.11
30/10/2018 05.30,,497.11,,497.11
30/10/2018 05.45,,506.02,,506.02
30/10/2018 06.00,,515.45,,515.45
30/10/2018 06.15,,526.68,,526.68
30/10/2018 06.30,,551.09,,551.09
30/10/2018 06.45,,611.28,,611.28
30/10/2018 07.00,,631.15,,631.15
30/10/2018 07.15,,653.02,,653.02
30/10/2018 07.30,,704.36,,704.36
30/10/2018 07.45,,768.47,,768.47
30/10/2018 08.00,,857.06,,857.06
30/10/2018 08.15,,964.95,,964.95
30/10/2018 08.30,,1024.21,,1024.21
30/10/2018 08.45,,1066.98,,1066.98
30/10/2018 09.00,,1090.29,,1090.29
30/10/2018 09.15,1096.46,,,1096.46
30/10/2018 09.30,1107.83,,,1107.83
30/10/2018 09.45,1109.67,,,1109.67
30/10/2018 10.00,1124.3,,,1124.3
30/10/2018 10.15,1124.8,,,1124.8
30/10/2018 10.30,1108.36,,,1108.36
30/10/2018 10.45,1099.7,,,1099.7
30/10/2018 11.00,1098.19,,,1098.19
30/10/2018 11.15,1087.01,,,1087.01
30/10/2018 11.30,1090.27,,,1090.27
30/10/2018 11.45,1107.83,,,1107.83
30/10/2018 12.00,1126.2,,,1126.2
30/10/2018 12.15,1131.43,,,1131.43
30/10/2018 12.30,1130.36,,,1130.36
30/10/2018 12.45,1150.62,,,1150.62
30/10/2018 13.00,1151.62,,,1151.62
30/10/2018 13.15,1186.73,,,1186.73
30/10/2018 13.30,1174.83,,,1174.83
30/10/2018 13.45,1193.92,,,1193.92
30/10/2018 14.00,1188.23,,,1188.23
30/10/2018 14.15,1188.47,,,1188.47
30/10/2018 14.30,1181.62,,,1181.62
30/10/2018 14.45,1198.91,,,1198.91
30/10/2018 15.00,1187.04,,,1187.04
30/10/2018 15.15,1180.26,,,1180.26
30/10/2018 15.30,1193.47,,,1193.47
30/10/2018 15.45,1166.64,,,1166.64
30/10/2018 16.00,1127.46,,,1127.46
30/10/2018 16.15,1088.87,,,1088.87
30/10/2018 16.30,1027.89,,,1027.89
30/10/2018 16.45,947.02,,,947.02
30/10/2018 17.00,901.73,,,901.73
30/10/2018 17.15,861.72,,,861.72
30/10/2018 17.30,842.78,,,842.78
30/10/2018 17.45,811.77,,,811.77
30/10/2018 18.00,796.92,,,796.92
30/10/2018 18.15,794.03,,,794.03
30/10/2018 18.30,779.03,,,779.03
30/10/2018 18.45,762.06,,,762.06
30/10/2018 19.00,743.36,,,743.36
30/10/2018 19.15,716.58,,,716.58
30/10/2018 19.30,696.44,,,696.44
30/10/2018 19.45,671.68,,,671.68
30/10/2018 20.00,656.93,,,656.93
30/10/2018 20.15,632.88,,,632.88
30/10/2018 20.30,612.43,,,612.43
30/10/2018 20.45,585.67,,,585.67
30/10/2018 21.00,574.74,,,574.74
30/10/2018 21.15,568.96,,,568.96
30/10/2018 21.30,557.58,,,557.58
30/10/2018 21.45,555.14,,,555.14
30/10/2018 22.00,554.21,,,554.21
30/10/2018 22.15,,547.19,,547.19
30/10/2018 22.30,,544.79,,544.79
30/10/2018 22.45,,545.71,,545.71
30/10/2018 23.00,,534.95,,534.95
30/10/2018 23.15,,531.89,,531.89
30/10/2018 23.30,,530.53,,530.53
30/10/2018 23.45,,527.21,,527.21
30/10/2018 24.00,,517.98,,517.98
31/10/2018 00.15,,521.47,,521.47
31/10/2018 00.30,,519.47,,519.47
31/10/2018 00.45,,519.03,,519.03
31/10/2018 01.00,,511.27,,511.27
31/10/2018 01.15,,507.9,,507.9
31/10/2018 01.30,,504.34,,504.34
31/10/2018 01.45,,497.03,,497.03
31/10/2018 02.00,,497.94,,497.94
31/10/2018 02.15,,490.48,,490.48
31/10/2018 02.30,,487.73,,487.73
31/10/2018 02.45,,491.58,,491.58
31/10/2018 03.00,,483.9,,483.9
31/10/2018 03.15,,478.2,,478.2
31/10/2018 03.30,,482.58,,482.58
31/10/2018 03.45,,479.45,,479.45
31/10/2018 04.00,,471.32,,471.32
31/10/2018 04.15,,468.2,,468.2
31/10/2018 04.30,,463.7,,463.7
31/10/2018 04.45,,462.02,,462.02
31/10/2018 05.00,,458.95,,458.95
31/10/2018 05.15,,469.37,,469.37
31/10/2018 05.30,,471.73,,471.73
31/10/2018 05.45,,487.92,,487.92
31/10/2018 06.00,,491.08,,491.08
31/10/2018 06.15,,500.34,,500.34
31/10/2018 06.30,,514.63,,514.63
31/10/2018 06.45,,563.87,,563.87
31/10/2018 07.00,,591.88,,591.88
31/10/2018 07.15,,613.25,,613.25
31/10/2018 07.30,,654.39,,654.39
31/10/2018 07.45,,712.89,,712.89
31/10/2018 08.00,,783.68,,783.68
31/10/2018 08.15,,865.72,,865.72
31/10/2018 08.30,,918.18,,918.18
31/10/2018 08.45,,962.04,,962.04
31/10/2018 09.00,,981.99,,981.99
31/10/2018 09.15,995.28,,,995.28
31/10/2018 09.30,987.65,,,987.65
31/10/2018 09.45,1004.18,,,1004.18
31/10/2018 10.00,1032.61,,,1032.61
31/10/2018 10.15,1034.01,,,1034.01
31/10/2018 10.30,1033.11,,,1033.11
31/10/2018 10.45,1012.42,,,1012.42
31/10/2018 11.00,1015.27,,,1015.27
31/10/2018 11.15,1009.32,,,1009.32
31/10/2018 11.30,988.55,,,988.55
31/10/2018 11.45,986.44,,,986.44
31/10/2018 12.00,979.55,,,979.55
31/10/2018 12.15,965.52,,,965.52
31/10/2018 12.30,957.25,,,957.25
31/10/2018 12.45,958.78,,,958.78
31/10/2018 13.00,985.26,,,985.26
31/10/2018 13.15,997.63,,,997.63
31/10/2018 13.30,1016.52,,,1016.52
31/10/2018 13.45,1017.97,,,1017.97
31/10/2018 14.00,1028.01,,,1028.01
31/10/2018 14.15,1010.16,,,1010.16
31/10/2018 14.30,1016.24,,,1016.24
31/10/2018 14.45,1009.15,,,1009.15
31/10/2018 15.00,1026.14,,,1026.14
31/10/2018 15.15,1023.64,,,1023.64
31/10/2018 15.30,1009.31,,,1009.31
31/10/2018 15.45,988.92,,,988.92
31/10/2018 16.00,990.49,,,990.49
31/10/2018 16.15,955.1,,,955.1
31/10/2018 16.30,914.76,,,914.76
31/10/2018 16.45,871.14,,,871.14
31/10/2018 17.00,830.98,,,830.98
31/10/2018 17.15,806.66,,,806.66
31/10/2018 17.30,781.34,,,781.34
31/10/2018 17.45,762.05,,,762.05
31/10/2018 18.00,750.36,,,750.36
31/10/2018 18.15,741.78,,,741.78
31/10/2018 18.30,728.65,,,728.65
31/10/2018 18.45,696.05,,,696.05
31/10/2018 19.00,685.55,,,685.55
31/10/2018 19.15,655.78,,,655.78
31/10/2018 19.30,636.6,,,636.6
31/10/2018 19.45,616.54,,,616.54
31/10/2018 20.00,604.7,,,604.7
31/10/2018 20.15,588.19,,,588.19
31/10/2018 20.30,570.98,,,570.98
31/10/2018 20.45,549.69,,,549.69
31/10/2018 21.00,539.71,,,539.71
31/10/2018 21.15,532.16,,,532.16
31/10/2018 21.30,531.39,,,531.39
31/10/2018 21.45,534.82,,,534.82
31/10/2018 22.00,524.11,,,524.11
31/10/2018 22.15,,518.58,,518.58
31/10/2018 22.30,,515.23,,515.23
31/10/2018 22.45,,513.48,,513.48
31/10/2018 23.00,,510.73,,510.73
31/10/2018 23.15,,503.34,,503.34
31/10/2018 23.30,,506.5,,506.5
31/10/2018 23.45,,503.1,,503.1
31/10/2018 24.00,,501.52,,501.52
