,RATE A,RATE B,RATE C,Total
28/07/2018 04.30,,,457.42,457.42
28/07/2018 04.45,,,457.78,457.78
28/07/2018 05.00,,,456.2,456.2
28/07/2018 05.15,,,469.36,469.36
28/07/2018 05.30,,,461.99,461.99
28/07/2018 05.45,,,467.87,467.87
28/07/2018 06.00,,,469.13,469.13
28/07/2018 06.15,,,467.79,467.79
28/07/2018 06.30,,,460.52,460.52
28/07/2018 06.45,,,460.41,460.41
28/07/2018 07.00,,,460.24,460.24
28/07/2018 07.15,,,461.62,461.62
28/07/2018 07.30,,,449.52,449.52
28/07/2018 07.45,,,457.1,457.1
28/07/2018 08.00,,,436.07,436.07
28/07/2018 08.15,,,443.29,443.29
28/07/2018 08.30,,,470.49,470.49
28/07/2018 08.45,,,495.77,495.77
28/07/2018 09.00,,,497.79,497.79
28/07/2018 09.15,,,501.69,501.69
28/07/2018 09.30,,,501.39,501.39
28/07/2018 09.45,,,499.11,499.11
28/07/2018 10.00,,,503.69,503.69
28/07/2018 10.15,,,462.89,462.89
28/07/2018 10.30,,,467.13,467.13
28/07/2018 10.45,,,458.16,458.16
28/07/2018 11.00,,,431.23,431.23
28/07/2018 11.15,,,450.52,450.52
28/07/2018 11.30,,,472.15,472.15
28/07/2018 11.45,,,481.87,481.87
28/07/2018 12.00,,,481.32,481.32
28/07/2018 12.15,,,485.82,485.82
28/07/2018 12.30,,,491.6,491.6
28/07/2018 12.45,,,494.42,494.42
28/07/2018 13.00,,,491.16,491.16
28/07/2018 13.15,,,473.71,473.71
28/07/2018 13.30,,,450.68,450.68
28/07/2018 13.45,,,447.86,447.86
28/07/2018 14.00,,,490.47,490.47
28/07/2018 14.15,,,513.18,513.18
28/07/2018 14.30,,,515.19,515.19
28/07/2018 14.45,,,502.97,502.97
28/07/2018 15.00,,,509.69,509.69
28/07/2018 15.15,,,518.22,518.22
28/07/2018 15.30,,,529.37,529.37
28/07/2018 15.45,,,529.34,529.34
28/07/2018 16.00,,,505.26,505.26
28/07/2018 16.15,,,503.68,503.68
28/07/2018 16.30,,,504.37,504.37
28/07/2018 16.45,,,512.26,512.26
28/07/2018 17.00,,,516.73,516.73
28/07/2018 17.15,,,512.79,512.79
28/07/2018 17.30,,,497.42,497.42
28/07/2018 17.45,,,488.71,488.71
28/07/2018 18.00,,,481.92,481.92
28/07/2018 18.15,,,484.31,484.31
28/07/2018 18.30,,,500.4,500.4
28/07/2018 18.45,,,510.35,510.35
28/07/2018 19.00,,,510.66,510.66
28/07/2018 19.15,,,509.37,509.37
28/07/2018 19.30,,,511.44,511.44
28/07/2018 19.45,,,501.48,501.48
28/07/2018 20.00,,,493.9,493.9
28/07/2018 20.15,,,496.39,496.39
28/07/2018 20.30,,,491.98,491.98
28/07/2018 20.45,,,490.82,490.82
28/07/2018 21.00,,,485.15,485.15
28/07/2018 21.15,,,490.82,490.82
28/07/2018 21.30,,,487.73,487.73
28/07/2018 21.45,,,487.02,487.02
28/07/2018 22.00,,,491.89,491.89
28/07/2018 22.15,,,489.34,489.34
28/07/2018 22.30,,,487.69,487.69
28/07/2018 22.45,,,478.7,478.7
28/07/2018 23.00,,,476.63,476.63
28/07/2018 23.15,,,478.37,478.37
28/07/2018 23.30,,,483.03,483.03
28/07/2018 23.45,,,476.94,476.94
28/07/2018 24.00,,,481.6,481.6
29/07/2018 00.15,,,477.89,477.89
29/07/2018 00.30,,,477.15,477.15
29/07/2018 00.45,,,478.66,478.66
29/07/2018 01.00,,,469.41,469.41
29/07/2018 01.15,,,473.08,473.08
29/07/2018 01.30,,,467.84,467.84
29/07/2018 01.45,,,465.49,465.49
29/07/2018 02.00,,,463.16,463.16
29/07/2018 02.15,,,464.76,464.76
29/07/2018 02.30,,,464.36,464.36
29/07/2018 02.45,,,462.91,462.91
29/07/2018 03.00,,,460.97,460.97
29/07/2018 03.15,,,462.95,462.95
29/07/2018 03.30,,,462.21,462.21
29/07/2018 03.45,,,462.83,462.83
29/07/2018 04.00,,,464.37,464.37
29/07/2018 04.15,,,453.54,453.54
29/07/2018 04.30,,,445.37,445.37
29/07/2018 04.45,,,449.97,449.97
29/07/2018 05.00,,,449.91,449.91
29/07/2018 05.15,,,448.16,448.16
29/07/2018 05.30,,,450.26,450.26
29/07/2018 05.45,,,457.52,457.52
29/07/2018 06.00,,,454.71,454.71
29/07/2018 06.15,,,454.73,454.73
29/07/2018 06.30,,,444.12,444.12
29/07/2018 06.45,,,443.1,443.1
29/07/2018 07.00,,,442.39,442.39
29/07/2018 07.15,,,457.29,457.29
29/07/2018 07.30,,,456.63,456.63
29/07/2018 07.45,,,454.02,454.02
29/07/2018 08.00,,,452.71,452.71
29/07/2018 08.15,,,465.65,465.65
29/07/2018 08.30,,,473.49,473.49
29/07/2018 08.45,,,462.66,462.66
29/07/2018 09.00,,,495.5,495.5
29/07/2018 09.15,,,483.34,483.34
29/07/2018 09.30,,,465.36,465.36
29/07/2018 09.45,,,480.31,480.31
29/07/2018 10.00,,,463.21,463.21
29/07/2018 10.15,,,439.26,439.26
29/07/2018 10.30,,,425.67,425.67
29/07/2018 10.45,,,401.65,401.65
29/07/2018 11.00,,,417.47,417.47
29/07/2018 11.15,,,419.91,419.91
29/07/2018 11.30,,,428.49,428.49
29/07/2018 11.45,,,409.96,409.96
29/07/2018 12.00,,,428.88,428.88
29/07/2018 12.15,,,449.73,449.73
29/07/2018 12.30,,,450.34,450.34
29/07/2018 12.45,,,453.94,453.94
29/07/2018 13.00,,,483.9,483.9
29/07/2018 13.15,,,452.63,452.63
29/07/2018 13.30,,,496.76,496.76
29/07/2018 13.45,,,487.71,487.71
29/07/2018 14.00,,,498.74,498.74
29/07/2018 14.15,,,501.44,501.44
29/07/2018 14.30,,,512.42,512.42
29/07/2018 14.45,,,519.76,519.76
29/07/2018 15.00,,,523.85,523.85
29/07/2018 15.15,,,498.06,498.06
29/07/2018 15.30,,,484.13,484.13
29/07/2018 15.45,,,504.45,504.45
29/07/2018 16.00,,,504.85,504.85
29/07/2018 16.15,,,509.14,509.14
29/07/2018 16.30,,,506.63,506.63
29/07/2018 16.45,,,510.97,510.97
29/07/2018 17.00,,,510.23,510.23
29/07/2018 17.15,,,507.21,507.21
29/07/2018 17.30,,,511.31,511.31
29/07/2018 17.45,,,505.35,505.35
29/07/2018 18.00,,,503.23,503.23
29/07/2018 18.15,,,523.84,523.84
29/07/2018 18.30,,,530.3,530.3
29/07/2018 18.45,,,523.81,523.81
29/07/2018 19.00,,,521.21,521.21
29/07/2018 19.15,,,510.69,510.69
29/07/2018 19.30,,,509.64,509.64
29/07/2018 19.45,,,514.55,514.55
29/07/2018 20.00,,,501.06,501.06
29/07/2018 20.15,,,493.87,493.87
29/07/2018 20.30,,,491.78,491.78
29/07/2018 20.45,,,490.24,490.24
29/07/2018 21.00,,,492.82,492.82
29/07/2018 21.15,,,493.1,493.1
29/07/2018 21.30,,,494.37,494.37
29/07/2018 21.45,,,500.19,500.19
29/07/2018 22.00,,,503.11,503.11
29/07/2018 22.15,,,499.56,499.56
29/07/2018 22.30,,,498.66,498.66
29/07/2018 22.45,,,492.15,492.15
29/07/2018 23.00,,,485.39,485.39
29/07/2018 23.15,,,491.21,491.21
29/07/2018 23.30,,,493.9,493.9
29/07/2018 23.45,,,495.92,495.92
29/07/2018 24.00,,,495.98,495.98
30/07/2018 00.15,,489.74,,489.74
30/07/2018 00.30,,496.15,,496.15
30/07/2018 00.45,,493.24,,493.24
30/07/2018 01.00,,485.24,,485.24
30/07/2018 01.15,,480.29,,480.29
30/07/2018 01.30,,477.34,,477.34
30/07/2018 01.45,,472.73,,472.73
30/07/2018 02.00,,474.31,,474.31
30/07/2018 02.15,,472.76,,472.76
30/07/2018 02.30,,468.74,,468.74
30/07/2018 02.45,,461.1,,461.1
30/07/2018 03.00,,459.49,,459.49
30/07/2018 03.15,,465.89,,465.89
30/07/2018 03.30,,466.99,,466.99
30/07/2018 03.45,,459.29,,459.29
30/07/2018 04.00,,463.94,,463.94
30/07/2018 04.15,,466.63,,466.63
30/07/2018 04.30,,458.41,,458.41
30/07/2018 04.45,,460.68,,460.68
30/07/2018 05.00,,455.87,,455.87
30/07/2018 05.15,,462.73,,462.73
30/07/2018 05.30,,467.29,,467.29
30/07/2018 05.45,,474.81,,474.81
30/07/2018 06.00,,479.99,,479.99
30/07/2018 06.15,,474.78,,474.78
30/07/2018 06.30,,474.53,,474.53
30/07/2018 06.45,,473.78,,473.78
30/07/2018 07.00,,473.16,,473.16
30/07/2018 07.15,,468.37,,468.37
30/07/2018 07.30,,465.29,,465.29
30/07/2018 07.45,,480.18,,480.18
30/07/2018 08.00,,495.63,,495.63
30/07/2018 08.15,,500.24,,500.24
30/07/2018 08.30,,516.71,,516.71
30/07/2018 08.45,,516.11,,516.11
30/07/2018 09.00,,501.84,,501.84
30/07/2018 09.15,501.05,,,501.05
30/07/2018 09.30,504.29,,,504.29
30/07/2018 09.45,506.08,,,506.08
30/07/2018 10.00,526.53,,,526.53
30/07/2018 10.15,517.02,,,517.02
30/07/2018 10.30,526.97,,,526.97
30/07/2018 10.45,519.14,,,519.14
30/07/2018 11.00,508.19,,,508.19
30/07/2018 11.15,479.61,,,479.61
30/07/2018 11.30,497.31,,,497.31
30/07/2018 11.45,563.37,,,563.37
30/07/2018 12.00,542.37,,,542.37
30/07/2018 12.15,547.8,,,547.8
30/07/2018 12.30,516.48,,,516.48
30/07/2018 12.45,556.8,,,556.8
30/07/2018 13.00,565.82,,,565.82
30/07/2018 13.15,558.77,,,558.77
30/07/2018 13.30,537.63,,,537.63
30/07/2018 13.45,534.21,,,534.21
30/07/2018 14.00,543.72,,,543.72
30/07/2018 14.15,577.4,,,577.4
30/07/2018 14.30,580.61,,,580.61
30/07/2018 14.45,585.85,,,585.85
30/07/2018 15.00,584.75,,,584.75
30/07/2018 15.15,584.12,,,584.12
30/07/2018 15.30,578.5,,,578.5
30/07/2018 15.45,564.32,,,564.32
30/07/2018 16.00,561.35,,,561.35
30/07/2018 16.15,551.92,,,551.92
30/07/2018 16.30,544.76,,,544.76
30/07/2018 16.45,546.47,,,546.47
30/07/2018 17.00,540.43,,,540.43
30/07/2018 17.15,527.82,,,527.82
30/07/2018 17.30,517.53,,,517.53
30/07/2018 17.45,507.77,,,507.77
30/07/2018 18.00,512.55,,,512.55
30/07/2018 18.15,516.74,,,516.74
30/07/2018 18.30,517.26,,,517.26
30/07/2018 18.45,528.8,,,528.8
30/07/2018 19.00,534.87,,,534.87
30/07/2018 19.15,525.32,,,525.32
30/07/2018 19.30,525.51,,,525.51
30/07/2018 19.45,520.11,,,520.11
30/07/2018 20.00,517.37,,,517.37
30/07/2018 20.15,514.55,,,514.55
30/07/2018 20.30,513.32,,,513.32
30/07/2018 20.45,513.74,,,513.74
30/07/2018 21.00,511.47,,,511.47
30/07/2018 21.15,508.14,,,508.14
30/07/2018 21.30,509.31,,,509.31
30/07/2018 21.45,509.27,,,509.27
30/07/2018 22.00,508.55,,,508.55
30/07/2018 22.15,,501.55,,501.55
30/07/2018 22.30,,507.97,,507.97
30/07/2018 22.45,,509.08,,509.08
30/07/2018 23.00,,500.6,,500.6
30/07/2018 23.15,,495.32,,495.32
30/07/2018 23.30,,507.95,,507.95
30/07/2018 23.45,,508.23,,508.23
30/07/2018 24.00,,503.06,,503.06
31/07/2018 00.15,,491.02,,491.02
31/07/2018 00.30,,490.44,,490.44
31/07/2018 00.45,,479.78,,479.78
31/07/2018 01.00,,474.47,,474.47
31/07/2018 01.15,,473.45,,473.45
31/07/2018 01.30,,476.24,,476.24
31/07/2018 01.45,,474.13,,474.13
31/07/2018 02.00,,462.91,,462.91
31/07/2018 02.15,,466.12,,466.12
31/07/2018 02.30,,463.42,,463.42
31/07/2018 02.45,,455.37,,455.37
31/07/2018 03.00,,453.71,,453.71
31/07/2018 03.15,,455.89,,455.89
31/07/2018 03.30,,453.36,,453.36
31/07/2018 03.45,,449.02,,449.02
31/07/2018 04.00,,449.02,,449.02
31/07/2018 04.15,,447.83,,447.83
31/07/2018 04.30,,447.21,,447.21
31/07/2018 04.45,,450.6,,450.6
31/07/2018 05.00,,452.33,,452.33
31/07/2018 05.15,,459.76,,459.76
31/07/2018 05.30,,469.78,,469.78
31/07/2018 05.45,,474.32,,474.32
31/07/2018 06.00,,482.39,,482.39
31/07/2018 06.15,,499.19,,499.19
31/07/2018 06.30,,520.45,,520.45
31/07/2018 06.45,,565.77,,565.77
31/07/2018 07.00,,632.78,,632.78
31/07/2018 07.15,,685.73,,685.73
31/07/2018 07.30,,731.4,,731.4
31/07/2018 07.45,,814.03,,814.03
31/07/2018 08.00,,902.01,,902.01
31/07/2018 08.15,,998.71,,998.71
31/07/2018 08.30,,1043.21,,1043.21
31/07/2018 08.45,,1109.85,,1109.85
31/07/2018 09.00,,1157.96,,1157.96
31/07/2018 09.15,1152.68,,,1152.68
31/07/2018 09.30,1172.72,,,1172.72
31/07/2018 09.45,1197.47,,,1197.47
31/07/2018 10.00,1216.74,,,1216.74
31/07/2018 10.15,1208.25,,,1208.25
31/07/2018 10.30,1188.41,,,1188.41
31/07/2018 10.45,1193.71,,,1193.71
31/07/2018 11.00,1177.75,,,1177.75
31/07/2018 11.15,1158.28,,,1158.28
31/07/2018 11.30,1133.64,,,1133.64
31/07/2018 11.45,1153.07,,,1153.07
31/07/2018 12.00,1183.41,,,1183.41
31/07/2018 12.15,1137.62,,,1137.62
31/07/2018 12.30,1188.52,,,1188.52
31/07/2018 12.45,1079.83,,,1079.83
31/07/2018 13.00,1137.31,,,1137.31
31/07/2018 13.15,1189.67,,,1189.67
31/07/2018 13.30,1179.99,,,1179.99
31/07/2018 13.45,1162.55,,,1162.55
31/07/2018 14.00,1202.92,,,1202.92
31/07/2018 14.15,1203.13,,,1203.13
31/07/2018 14.30,1188.23,,,1188.23
31/07/2018 14.45,1180.3,,,1180.3
31/07/2018 15.00,1136.23,,,1136.23
31/07/2018 15.15,1147.8,,,1147.8
31/07/2018 15.30,1164.99,,,1164.99
31/07/2018 15.45,1142.2,,,1142.2
31/07/2018 16.00,1123.02,,,1123.02
31/07/2018 16.15,1089.25,,,1089.25
31/07/2018 16.30,1029.53,,,1029.53
31/07/2018 16.45,949.34,,,949.34
31/07/2018 17.00,872.93,,,872.93
31/07/2018 17.15,802.74,,,802.74
31/07/2018 17.30,831.4,,,831.4
31/07/2018 17.45,794.66,,,794.66
31/07/2018 18.00,775.77,,,775.77
31/07/2018 18.15,767.61,,,767.61
31/07/2018 18.30,762.06,,,762.06
31/07/2018 18.45,759.69,,,759.69
31/07/2018 19.00,747.13,,,747.13
31/07/2018 19.15,746.6,,,746.6
31/07/2018 19.30,761.29,,,761.29
31/07/2018 19.45,727.57,,,727.57
31/07/2018 20.00,693.99,,,693.99
31/07/2018 20.15,646.49,,,646.49
31/07/2018 20.30,619.19,,,619.19
31/07/2018 20.45,592.14,,,592.14
31/07/2018 21.00,575.43,,,575.43
31/07/2018 21.15,565.82,,,565.82
31/07/2018 21.30,561.25,,,561.25
31/07/2018 21.45,557.45,,,557.45
31/07/2018 22.00,551.58,,,551.58
31/07/2018 22.15,,552.46,,552.46
31/07/2018 22.30,,547.67,,547.67
31/07/2018 22.45,,541.53,,541.53
31/07/2018 23.00,,531.85,,531.85
31/07/2018 23.15,,538.24,,538.24
31/07/2018 23.30,,530.51,,530.51
31/07/2018 23.45,,525.71,,525.71
31/07/2018 24.00,,522.39,,522.39
