,RATE A,RATE B,RATE C,Total
28/03/2018 14.45,12.69,,,12.69
28/03/2018 15.00,12.06,,,12.06
28/03/2018 15.15,13.77,,,13.77
28/03/2018 15.30,14.1,,,14.1
28/03/2018 15.45,13.22,,,13.22
28/03/2018 16.00,6.18,,,6.18
28/03/2018 16.15,4.63,,,4.63
28/03/2018 16.30,5.71,,,5.71
28/03/2018 16.45,6.5,,,6.5
28/03/2018 17.00,5.92,,,5.92
28/03/2018 17.15,4.63,,,4.63
28/03/2018 17.30,4.71,,,4.71
28/03/2018 17.45,4.77,,,4.77
28/03/2018 18.00,4.79,,,4.79
28/03/2018 18.15,6.58,,,6.58
28/03/2018 18.30,13.1,,,13.1
28/03/2018 18.45,19.34,,,19.34
28/03/2018 19.00,19.84,,,19.84
28/03/2018 19.15,19.81,,,19.81
28/03/2018 19.30,19.64,,,19.64
28/03/2018 19.45,19.72,,,19.72
28/03/2018 20.00,21.03,,,21.03
28/03/2018 20.15,19.95,,,19.95
28/03/2018 20.30,19.11,,,19.11
28/03/2018 20.45,19.08,,,19.08
28/03/2018 21.00,19.01,,,19.01
28/03/2018 21.15,19.06,,,19.06
28/03/2018 21.30,18.95,,,18.95
28/03/2018 21.45,20.05,,,20.05
28/03/2018 22.00,20.63,,,20.63
28/03/2018 22.15,,18.61,,18.61
28/03/2018 22.30,,18.9,,18.9
28/03/2018 22.45,,19.08,,19.08
28/03/2018 23.00,,19.14,,19.14
28/03/2018 23.15,,19.06,,19.06
28/03/2018 23.30,,18.9,,18.9
28/03/2018 23.45,,19.63,,19.63
28/03/2018 24.00,,20.81,,20.81
29/03/2018 00.15,,19.35,,19.35
29/03/2018 00.30,,18.74,,18.74
29/03/2018 00.45,,18.87,,18.87
29/03/2018 01.00,,19.03,,19.03
29/03/2018 01.15,,18.9,,18.9
29/03/2018 01.30,,18.79,,18.79
29/03/2018 01.45,,18.56,,18.56
29/03/2018 02.00,,19.98,,19.98
29/03/2018 02.15,,20.97,,20.97
29/03/2018 02.30,,19.58,,19.58
29/03/2018 02.45,,18.87,,18.87
29/03/2018 03.00,,18.74,,18.74
29/03/2018 03.15,,18.64,,18.64
29/03/2018 03.30,,18.85,,18.85
29/03/2018 03.45,,18.77,,18.77
29/03/2018 04.00,,18.71,,18.71
29/03/2018 04.15,,18.69,,18.69
29/03/2018 04.30,,20.55,,20.55
29/03/2018 04.45,,19.95,,19.95
29/03/2018 05.00,,18.63,,18.63
29/03/2018 05.15,,18.89,,18.89
29/03/2018 05.30,,18.89,,18.89
29/03/2018 05.45,,18.77,,18.77
29/03/2018 06.00,,15.71,,15.71
29/03/2018 06.15,,16.06,,16.06
29/03/2018 06.30,,11.31,,11.31
29/03/2018 06.45,,6.5,,6.5
29/03/2018 07.00,,4.69,,4.69
29/03/2018 07.15,,4.56,,4.56
29/03/2018 07.30,,4.5,,4.5
29/03/2018 07.45,,4.48,,4.48
29/03/2018 08.00,,5.24,,5.24
29/03/2018 08.15,,6.39,,6.39
29/03/2018 08.30,,6.45,,6.45
29/03/2018 08.45,,7.4,,7.4
29/03/2018 09.00,,11.89,,11.89
29/03/2018 09.15,13.27,,,13.27
29/03/2018 09.30,13.77,,,13.77
29/03/2018 09.45,13.26,,,13.26
29/03/2018 10.00,11.85,,,11.85
29/03/2018 10.15,12.21,,,12.21
29/03/2018 10.30,13.72,,,13.72
29/03/2018 10.45,13.84,,,13.84
29/03/2018 11.00,12.24,,,12.24
29/03/2018 11.15,11.77,,,11.77
29/03/2018 11.30,11.98,,,11.98
29/03/2018 11.45,12.34,,,12.34
29/03/2018 12.00,14.24,,,14.24
29/03/2018 12.15,13.63,,,13.63
29/03/2018 12.30,12.32,,,12.32
29/03/2018 12.45,12.32,,,12.32
29/03/2018 13.00,12.32,,,12.32
29/03/2018 13.15,13.22,,,13.22
29/03/2018 13.30,14.21,,,14.21
29/03/2018 13.45,14.19,,,14.19
29/03/2018 14.00,12.53,,,12.53
29/03/2018 14.15,12.39,,,12.39
29/03/2018 14.30,14.18,,,14.18
29/03/2018 14.45,14.22,,,14.22
29/03/2018 15.00,13.66,,,13.66
29/03/2018 15.15,12.24,,,12.24
29/03/2018 15.30,9.11,,,9.11
29/03/2018 15.45,6.71,,,6.71
29/03/2018 16.00,6.71,,,6.71
29/03/2018 16.15,5.56,,,5.56
29/03/2018 16.30,4.73,,,4.73
29/03/2018 16.45,5.95,,,5.95
29/03/2018 17.00,6.64,,,6.64
29/03/2018 17.15,5.4,,,5.4
29/03/2018 17.30,4.73,,,4.73
29/03/2018 17.45,4.68,,,4.68
29/03/2018 18.00,4.81,,,4.81
29/03/2018 18.15,4.94,,,4.94
29/03/2018 18.30,12.48,,,12.48
29/03/2018 18.45,20.84,,,20.84
29/03/2018 19.00,19.9,,,19.9
29/03/2018 19.15,19.61,,,19.61
29/03/2018 19.30,19.66,,,19.66
29/03/2018 19.45,19.39,,,19.39
29/03/2018 20.00,19.13,,,19.13
29/03/2018 20.15,20.92,,,20.92
29/03/2018 20.30,20.18,,,20.18
29/03/2018 20.45,18.95,,,18.95
29/03/2018 21.00,19.1,,,19.1
29/03/2018 21.15,19.11,,,19.11
29/03/2018 21.30,19.08,,,19.08
29/03/2018 21.45,18.76,,,18.76
29/03/2018 22.00,19.06,,,19.06
29/03/2018 22.15,,20.48,,20.48
29/03/2018 22.30,,19.71,,19.71
29/03/2018 22.45,,19.05,,19.05
29/03/2018 23.00,,18.93,,18.93
29/03/2018 23.15,,18.92,,18.92
29/03/2018 23.30,,19.01,,19.01
29/03/2018 23.45,,18.93,,18.93
29/03/2018 24.00,,19.6,,19.6
30/03/2018 00.15,,20.63,,20.63
30/03/2018 00.30,,19.39,,19.39
30/03/2018 00.45,,18.69,,18.69
30/03/2018 01.00,,18.63,,18.63
30/03/2018 01.15,,18.68,,18.68
30/03/2018 01.30,,18.68,,18.68
30/03/2018 01.45,,18.66,,18.66
30/03/2018 02.00,,18.77,,18.77
30/03/2018 02.15,,19.79,,19.79
30/03/2018 02.30,,20.76,,20.76
30/03/2018 02.45,,19.26,,19.26
30/03/2018 03.00,,18.98,,18.98
30/03/2018 03.15,,18.98,,18.98
30/03/2018 03.30,,18.71,,18.71
30/03/2018 03.45,,18.81,,18.81
30/03/2018 04.00,,18.74,,18.74
30/03/2018 04.15,,18.74,,18.74
30/03/2018 04.30,,20.64,,20.64
30/03/2018 04.45,,19.85,,19.85
30/03/2018 05.00,,18.64,,18.64
30/03/2018 05.15,,18.87,,18.87
30/03/2018 05.30,,19.03,,19.03
30/03/2018 05.45,,18.58,,18.58
30/03/2018 06.00,,16.85,,16.85
30/03/2018 06.15,,17.24,,17.24
30/03/2018 06.30,,11.9,,11.9
30/03/2018 06.45,,5.69,,5.69
30/03/2018 07.00,,4.61,,4.61
30/03/2018 07.15,,4.61,,4.61
30/03/2018 07.30,,4.47,,4.47
30/03/2018 07.45,,4.44,,4.44
30/03/2018 08.00,,5.73,,5.73
30/03/2018 08.15,,6.48,,6.48
30/03/2018 08.30,,6.39,,6.39
30/03/2018 08.45,,6.98,,6.98
30/03/2018 09.00,,11.9,,11.9
30/03/2018 09.15,13.6,,,13.6
30/03/2018 09.30,13.68,,,13.68
30/03/2018 09.45,13.84,,,13.84
30/03/2018 10.00,13.66,,,13.66
30/03/2018 10.15,13.76,,,13.76
30/03/2018 10.30,12.03,,,12.03
30/03/2018 10.45,12.5,,,12.5
30/03/2018 11.00,13.97,,,13.97
30/03/2018 11.15,14.14,,,14.14
30/03/2018 11.30,14.05,,,14.05
30/03/2018 11.45,12.56,,,12.56
30/03/2018 12.00,12.23,,,12.23
30/03/2018 12.15,12.23,,,12.23
30/03/2018 12.30,13.95,,,13.95
30/03/2018 12.45,14.02,,,14.02
30/03/2018 13.00,13.71,,,13.71
30/03/2018 13.15,12.16,,,12.16
30/03/2018 13.30,12,,,12
30/03/2018 13.45,13.85,,,13.85
30/03/2018 14.00,13.92,,,13.92
30/03/2018 14.15,13.87,,,13.87
30/03/2018 14.30,13.93,,,13.93
30/03/2018 14.45,13.84,,,13.84
30/03/2018 15.00,13.85,,,13.85
30/03/2018 15.15,8.35,,,8.35
30/03/2018 15.30,7.16,,,7.16
30/03/2018 15.45,5.11,,,5.11
30/03/2018 16.00,5.29,,,5.29
30/03/2018 16.15,6.55,,,6.55
30/03/2018 16.30,7.03,,,7.03
30/03/2018 16.45,7.34,,,7.34
30/03/2018 17.00,6.95,,,6.95
30/03/2018 17.15,7.71,,,7.71
30/03/2018 17.30,5.97,,,5.97
30/03/2018 17.45,4.68,,,4.68
30/03/2018 18.00,6.48,,,6.48
30/03/2018 18.15,4.71,,,4.71
30/03/2018 18.30,12.32,,,12.32
30/03/2018 18.45,19.64,,,19.64
30/03/2018 19.00,20.6,,,20.6
30/03/2018 19.15,20.22,,,20.22
30/03/2018 19.30,19.47,,,19.47
30/03/2018 19.45,20.79,,,20.79
30/03/2018 20.00,19.34,,,19.34
30/03/2018 20.15,19.93,,,19.93
30/03/2018 20.30,19.51,,,19.51
30/03/2018 20.45,19.18,,,19.18
30/03/2018 21.00,20.4,,,20.4
30/03/2018 21.15,19.48,,,19.48
30/03/2018 21.30,19.21,,,19.21
30/03/2018 21.45,20.56,,,20.56
30/03/2018 22.00,19.14,,,19.14
30/03/2018 22.15,,19.11,,19.11
30/03/2018 22.30,,20.76,,20.76
30/03/2018 22.45,,19.22,,19.22
30/03/2018 23.00,,19.19,,19.19
30/03/2018 23.15,,20.11,,20.11
30/03/2018 23.30,,19.1,,19.1
30/03/2018 23.45,,19.06,,19.06
30/03/2018 24.00,,20.14,,20.14
31/03/2018 00.15,,,19.5,19.5
31/03/2018 00.30,,,19.03,19.03
31/03/2018 00.45,,,19.89,19.89
31/03/2018 01.00,,,19.47,19.47
31/03/2018 01.15,,,18.93,18.93
31/03/2018 01.30,,,19.27,19.27
31/03/2018 01.45,,,20.16,20.16
31/03/2018 02.00,,,19.05,19.05
31/03/2018 02.15,,,19.18,19.18
31/03/2018 02.30,,,19.98,19.98
31/03/2018 02.45,,,18.89,18.89
31/03/2018 03.00,,,18.68,18.68
31/03/2018 03.15,,,18.72,18.72
31/03/2018 03.30,,,20.35,20.35
31/03/2018 03.45,,,18.82,18.82
31/03/2018 04.00,,,18.89,18.89
31/03/2018 04.15,,,18.85,18.85
31/03/2018 04.30,,,20.13,20.13
31/03/2018 04.45,,,19.03,19.03
31/03/2018 05.00,,,18.85,18.85
31/03/2018 05.15,,,19.31,19.31
31/03/2018 05.30,,,19.95,19.95
31/03/2018 05.45,,,18.45,18.45
31/03/2018 06.00,,,16.84,16.84
31/03/2018 06.15,,,17.9,17.9
31/03/2018 06.30,,,14.05,14.05
31/03/2018 06.45,,,5.42,5.42
31/03/2018 07.00,,,4.55,4.55
31/03/2018 07.15,,,5.89,5.89
31/03/2018 07.30,,,4.79,4.79
31/03/2018 07.45,,,4.5,4.5
31/03/2018 08.00,,,5.66,5.66
31/03/2018 08.15,,,4.42,4.42
31/03/2018 08.30,,,5.05,5.05
31/03/2018 08.45,,,4.95,4.95
31/03/2018 09.00,,,4.42,4.42
31/03/2018 09.15,,,5.64,5.64
31/03/2018 09.30,,,4.47,4.47
31/03/2018 09.45,,,4.53,4.53
31/03/2018 10.00,,,5.64,5.64
31/03/2018 10.15,,,4.71,4.71
31/03/2018 10.30,,,4.58,4.58
31/03/2018 10.45,,,5.81,5.81
31/03/2018 11.00,,,4.69,4.69
31/03/2018 11.15,,,4.48,4.48
31/03/2018 11.30,,,5.81,5.81
31/03/2018 11.45,,,4.53,4.53
31/03/2018 12.00,,,5.44,5.44
31/03/2018 12.15,,,4.94,4.94
31/03/2018 12.30,,,4.53,4.53
31/03/2018 12.45,,,5.85,5.85
31/03/2018 13.00,,,4.58,4.58
31/03/2018 13.15,,,5.85,5.85
31/03/2018 13.30,,,4.48,4.48
31/03/2018 13.45,,,5.31,5.31
31/03/2018 14.00,,,5.27,5.27
31/03/2018 14.15,,,4.82,4.82
31/03/2018 14.30,,,5.32,5.32
31/03/2018 14.45,,,4.66,4.66
31/03/2018 15.00,,,5.71,5.71
31/03/2018 15.15,,,4.6,4.6
31/03/2018 15.30,,,5.84,5.84
31/03/2018 15.45,,,4.63,4.63
31/03/2018 16.00,,,5.16,5.16
31/03/2018 16.15,,,5.32,5.32
31/03/2018 16.30,,,4.66,4.66
31/03/2018 16.45,,,4.69,4.69
31/03/2018 17.00,,,6.14,6.14
31/03/2018 17.15,,,4.61,4.61
31/03/2018 17.30,,,4.73,4.73
31/03/2018 17.45,,,5.73,5.73
31/03/2018 18.00,,,4.66,4.66
31/03/2018 18.15,,,4.95,4.95
31/03/2018 18.30,,,14.16,14.16
31/03/2018 18.45,,,19.76,19.76
31/03/2018 19.00,,,20.98,20.98
31/03/2018 19.15,,,19.31,19.31
31/03/2018 19.30,,,19.1,19.1
31/03/2018 19.45,,,20.29,20.29
31/03/2018 20.00,,,19.1,19.1
31/03/2018 20.15,,,18.98,18.98
31/03/2018 20.30,,,19.6,19.6
31/03/2018 20.45,,,19.53,19.53
31/03/2018 21.00,,,18.95,18.95
31/03/2018 21.15,,,19.05,19.05
31/03/2018 21.30,,,19.81,19.81
31/03/2018 21.45,,,18.85,18.85
31/03/2018 22.00,,,18.76,18.76
31/03/2018 22.15,,,18.76,18.76
31/03/2018 22.30,,,19.84,19.84
31/03/2018 22.45,,,19.03,19.03
31/03/2018 23.00,,,18.85,18.85
31/03/2018 23.15,,,19.03,19.03
31/03/2018 23.30,,,19.53,19.53
31/03/2018 23.45,,,18.97,18.97
31/03/2018 24.00,,,19.11,19.11
