,RATE A,RATE B,RATE C,Total
28/01/2018 13.15,,,570.33,570.33
28/01/2018 13.30,,,529.55,529.55
28/01/2018 13.45,,,513.23,513.23
28/01/2018 14.00,,,506.58,506.58
28/01/2018 14.15,,,523.74,523.74
28/01/2018 14.30,,,519.85,519.85
28/01/2018 14.45,,,549.98,549.98
28/01/2018 15.00,,,524.43,524.43
28/01/2018 15.15,,,546.74,546.74
28/01/2018 15.30,,,546.64,546.64
28/01/2018 15.45,,,551.64,551.64
28/01/2018 16.00,,,558.03,558.03
28/01/2018 16.15,,,549.66,549.66
28/01/2018 16.30,,,538.88,538.88
28/01/2018 16.45,,,545.45,545.45
28/01/2018 17.00,,,547.79,547.79
28/01/2018 17.15,,,550.58,550.58
28/01/2018 17.30,,,552.98,552.98
28/01/2018 17.45,,,548.08,548.08
28/01/2018 18.00,,,547.8,547.8
28/01/2018 18.15,,,564.01,564.01
28/01/2018 18.30,,,569.11,569.11
28/01/2018 18.45,,,556.92,556.92
28/01/2018 19.00,,,560.74,560.74
28/01/2018 19.15,,,548.85,548.85
28/01/2018 19.30,,,548.74,548.74
28/01/2018 19.45,,,545.13,545.13
28/01/2018 20.00,,,544.21,544.21
28/01/2018 20.15,,,545.8,545.8
28/01/2018 20.30,,,546.3,546.3
28/01/2018 20.45,,,540.84,540.84
28/01/2018 21.00,,,544.48,544.48
28/01/2018 21.15,,,543.47,543.47
28/01/2018 21.30,,,536.69,536.69
28/01/2018 21.45,,,537.47,537.47
28/01/2018 22.00,,,535.08,535.08
28/01/2018 22.15,,,533.74,533.74
28/01/2018 22.30,,,531.79,531.79
28/01/2018 22.45,,,529.79,529.79
28/01/2018 23.00,,,538.56,538.56
28/01/2018 23.15,,,538.93,538.93
28/01/2018 23.30,,,520.72,520.72
28/01/2018 23.45,,,527.42,527.42
28/01/2018 24.00,,,517,517
29/01/2018 00.15,,507.89,,507.89
29/01/2018 00.30,,511.26,,511.26
29/01/2018 00.45,,509.81,,509.81
29/01/2018 01.00,,505.77,,505.77
29/01/2018 01.15,,501.87,,501.87
29/01/2018 01.30,,498.95,,498.95
29/01/2018 01.45,,494.21,,494.21
29/01/2018 02.00,,488.78,,488.78
29/01/2018 02.15,,484.24,,484.24
29/01/2018 02.30,,482.73,,482.73
29/01/2018 02.45,,476.78,,476.78
29/01/2018 03.00,,478.71,,478.71
29/01/2018 03.15,,466.68,,466.68
29/01/2018 03.30,,476.13,,476.13
29/01/2018 03.45,,472.07,,472.07
29/01/2018 04.00,,473.34,,473.34
29/01/2018 04.15,,479.89,,479.89
29/01/2018 04.30,,477.81,,477.81
29/01/2018 04.45,,481.1,,481.1
29/01/2018 05.00,,481.45,,481.45
29/01/2018 05.15,,482.21,,482.21
29/01/2018 05.30,,491.26,,491.26
29/01/2018 05.45,,496.55,,496.55
29/01/2018 06.00,,502.71,,502.71
29/01/2018 06.15,,512.35,,512.35
29/01/2018 06.30,,534.3,,534.3
29/01/2018 06.45,,556.82,,556.82
29/01/2018 07.00,,576.24,,576.24
29/01/2018 07.15,,612.61,,612.61
29/01/2018 07.30,,679.05,,679.05
29/01/2018 07.45,,762.18,,762.18
29/01/2018 08.00,,825.38,,825.38
29/01/2018 08.15,,890.22,,890.22
29/01/2018 08.30,,964.34,,964.34
29/01/2018 08.45,,1020.39,,1020.39
29/01/2018 09.00,,1037.08,,1037.08
29/01/2018 09.15,1082.87,,,1082.87
29/01/2018 09.30,1090.4,,,1090.4
29/01/2018 09.45,1100.87,,,1100.87
29/01/2018 10.00,1065.88,,,1065.88
29/01/2018 10.15,1084.14,,,1084.14
29/01/2018 10.30,1134.72,,,1134.72
29/01/2018 10.45,1135.1,,,1135.1
29/01/2018 11.00,1100.93,,,1100.93
29/01/2018 11.15,1083.74,,,1083.74
29/01/2018 11.30,1119.4,,,1119.4
29/01/2018 11.45,1101.32,,,1101.32
29/01/2018 12.00,1117.94,,,1117.94
29/01/2018 12.15,1062.53,,,1062.53
29/01/2018 12.30,1080.37,,,1080.37
29/01/2018 12.45,1049.63,,,1049.63
29/01/2018 13.00,1077.27,,,1077.27
29/01/2018 13.15,1105.98,,,1105.98
29/01/2018 13.30,1166.88,,,1166.88
29/01/2018 13.45,1130.96,,,1130.96
29/01/2018 14.00,1148.51,,,1148.51
29/01/2018 14.15,1092.56,,,1092.56
29/01/2018 14.30,1066.93,,,1066.93
29/01/2018 14.45,1111.43,,,1111.43
29/01/2018 15.00,1118.93,,,1118.93
29/01/2018 15.15,1105.96,,,1105.96
29/01/2018 15.30,1133.52,,,1133.52
29/01/2018 15.45,1103.33,,,1103.33
29/01/2018 16.00,1049.37,,,1049.37
29/01/2018 16.15,1009.73,,,1009.73
29/01/2018 16.30,950.1,,,950.1
29/01/2018 16.45,902.85,,,902.85
29/01/2018 17.00,851.53,,,851.53
29/01/2018 17.15,835.14,,,835.14
29/01/2018 17.30,831.56,,,831.56
29/01/2018 17.45,827.03,,,827.03
29/01/2018 18.00,814.87,,,814.87
29/01/2018 18.15,803.5,,,803.5
29/01/2018 18.30,790.87,,,790.87
29/01/2018 18.45,764.98,,,764.98
29/01/2018 19.00,740,,,740
29/01/2018 19.15,726.68,,,726.68
29/01/2018 19.30,707.34,,,707.34
29/01/2018 19.45,684.41,,,684.41
29/01/2018 20.00,666.57,,,666.57
29/01/2018 20.15,630.78,,,630.78
29/01/2018 20.30,617.96,,,617.96
29/01/2018 20.45,612.86,,,612.86
29/01/2018 21.00,596.61,,,596.61
29/01/2018 21.15,592.14,,,592.14
29/01/2018 21.30,583.01,,,583.01
29/01/2018 21.45,580.25,,,580.25
29/01/2018 22.00,573.71,,,573.71
29/01/2018 22.15,,576.11,,576.11
29/01/2018 22.30,,570.12,,570.12
29/01/2018 22.45,,572.93,,572.93
29/01/2018 23.00,,566.59,,566.59
29/01/2018 23.15,,557.56,,557.56
29/01/2018 23.30,,562.69,,562.69
29/01/2018 23.45,,559.84,,559.84
29/01/2018 24.00,,553.03,,553.03
30/01/2018 00.15,,549.26,,549.26
30/01/2018 00.30,,552.61,,552.61
30/01/2018 00.45,,554.06,,554.06
30/01/2018 01.00,,551.34,,551.34
30/01/2018 01.15,,547.08,,547.08
30/01/2018 01.30,,536.82,,536.82
30/01/2018 01.45,,541.26,,541.26
30/01/2018 02.00,,533.13,,533.13
30/01/2018 02.15,,529.11,,529.11
30/01/2018 02.30,,524.45,,524.45
30/01/2018 02.45,,514.42,,514.42
30/01/2018 03.00,,511.79,,511.79
30/01/2018 03.15,,505.58,,505.58
30/01/2018 03.30,,501.23,,501.23
30/01/2018 03.45,,497.45,,497.45
30/01/2018 04.00,,494.61,,494.61
30/01/2018 04.15,,497,,497
30/01/2018 04.30,,490.97,,490.97
30/01/2018 04.45,,495.36,,495.36
30/01/2018 05.00,,493.81,,493.81
30/01/2018 05.15,,504.24,,504.24
30/01/2018 05.30,,509.27,,509.27
30/01/2018 05.45,,512.31,,512.31
30/01/2018 06.00,,521.81,,521.81
30/01/2018 06.15,,536.11,,536.11
30/01/2018 06.30,,546.63,,546.63
30/01/2018 06.45,,574.8,,574.8
30/01/2018 07.00,,605.35,,605.35
30/01/2018 07.15,,633.14,,633.14
30/01/2018 07.30,,682.76,,682.76
30/01/2018 07.45,,783.47,,783.47
30/01/2018 08.00,,867.33,,867.33
30/01/2018 08.15,,922.26,,922.26
30/01/2018 08.30,,990.86,,990.86
30/01/2018 08.45,,1038.76,,1038.76
30/01/2018 09.00,,1056.37,,1056.37
30/01/2018 09.15,1068.08,,,1068.08
30/01/2018 09.30,1074.32,,,1074.32
30/01/2018 09.45,1105.45,,,1105.45
30/01/2018 10.00,1107.03,,,1107.03
30/01/2018 10.15,1123.46,,,1123.46
30/01/2018 10.30,1129.86,,,1129.86
30/01/2018 10.45,1099.33,,,1099.33
30/01/2018 11.00,1103.48,,,1103.48
30/01/2018 11.15,1098.22,,,1098.22
30/01/2018 11.30,1108.28,,,1108.28
30/01/2018 11.45,1089.87,,,1089.87
30/01/2018 12.00,1071.01,,,1071.01
30/01/2018 12.15,1053.06,,,1053.06
30/01/2018 12.30,1017.47,,,1017.47
30/01/2018 12.45,1066.51,,,1066.51
30/01/2018 13.00,955.97,,,955.97
30/01/2018 13.15,961.55,,,961.55
30/01/2018 13.30,1047.66,,,1047.66
30/01/2018 13.45,1219.34,,,1219.34
30/01/2018 14.00,1210.66,,,1210.66
30/01/2018 14.15,1148.41,,,1148.41
30/01/2018 14.30,1137.48,,,1137.48
30/01/2018 14.45,1101.09,,,1101.09
30/01/2018 15.00,1064.66,,,1064.66
30/01/2018 15.15,1077.82,,,1077.82
30/01/2018 15.30,1036,,,1036
30/01/2018 15.45,1030.68,,,1030.68
30/01/2018 16.00,1019.6,,,1019.6
30/01/2018 16.15,974.16,,,974.16
30/01/2018 16.30,943.25,,,943.25
30/01/2018 16.45,891.2,,,891.2
30/01/2018 17.00,867.01,,,867.01
30/01/2018 17.15,853.99,,,853.99
30/01/2018 17.30,842.08,,,842.08
30/01/2018 17.45,823.35,,,823.35
30/01/2018 18.00,806.85,,,806.85
30/01/2018 18.15,791.38,,,791.38
30/01/2018 18.30,797.21,,,797.21
30/01/2018 18.45,782.03,,,782.03
30/01/2018 19.00,763.82,,,763.82
30/01/2018 19.15,753.9,,,753.9
30/01/2018 19.30,725.44,,,725.44
30/01/2018 19.45,701.25,,,701.25
30/01/2018 20.00,677.13,,,677.13
30/01/2018 20.15,632.65,,,632.65
30/01/2018 20.30,611.07,,,611.07
30/01/2018 20.45,589.58,,,589.58
30/01/2018 21.00,576.93,,,576.93
30/01/2018 21.15,572.42,,,572.42
30/01/2018 21.30,565.46,,,565.46
30/01/2018 21.45,558.77,,,558.77
30/01/2018 22.00,549.69,,,549.69
30/01/2018 22.15,,553.66,,553.66
30/01/2018 22.30,,542.69,,542.69
30/01/2018 22.45,,535.74,,535.74
30/01/2018 23.00,,532.77,,532.77
30/01/2018 23.15,,525.6,,525.6
30/01/2018 23.30,,529.63,,529.63
30/01/2018 23.45,,525.21,,525.21
30/01/2018 24.00,,519.11,,519.11
31/01/2018 00.15,,516.56,,516.56
31/01/2018 00.30,,515.43,,515.43
31/01/2018 00.45,,515.31,,515.31
31/01/2018 01.00,,513.26,,513.26
31/01/2018 01.15,,501.74,,501.74
31/01/2018 01.30,,497.21,,497.21
31/01/2018 01.45,,482.45,,482.45
31/01/2018 02.00,,499.1,,499.1
31/01/2018 02.15,,496,,496
31/01/2018 02.30,,491.76,,491.76
31/01/2018 02.45,,487.45,,487.45
31/01/2018 03.00,,478.16,,478.16
31/01/2018 03.15,,480.13,,480.13
31/01/2018 03.30,,471.23,,471.23
31/01/2018 03.45,,473.6,,473.6
31/01/2018 04.00,,475.37,,475.37
31/01/2018 04.15,,475.74,,475.74
31/01/2018 04.30,,473.07,,473.07
31/01/2018 04.45,,467.32,,467.32
31/01/2018 05.00,,461.63,,461.63
31/01/2018 05.15,,463.73,,463.73
31/01/2018 05.30,,472.99,,472.99
31/01/2018 05.45,,481.2,,481.2
31/01/2018 06.00,,491.84,,491.84
31/01/2018 06.15,,499.32,,499.32
31/01/2018 06.30,,514.43,,514.43
31/01/2018 06.45,,552.75,,552.75
31/01/2018 07.00,,584.9,,584.9
31/01/2018 07.15,,601.98,,601.98
31/01/2018 07.30,,667.31,,667.31
31/01/2018 07.45,,755.65,,755.65
31/01/2018 08.00,,819.45,,819.45
31/01/2018 08.15,,916.55,,916.55
31/01/2018 08.30,,958.37,,958.37
31/01/2018 08.45,,998.86,,998.86
31/01/2018 09.00,,1043.5,,1043.5
31/01/2018 09.15,1058.87,,,1058.87
31/01/2018 09.30,1053.85,,,1053.85
31/01/2018 09.45,1046.26,,,1046.26
31/01/2018 10.00,1062.14,,,1062.14
31/01/2018 10.15,1072.79,,,1072.79
31/01/2018 10.30,1084.59,,,1084.59
31/01/2018 10.45,1067.82,,,1067.82
31/01/2018 11.00,1069.98,,,1069.98
31/01/2018 11.15,1076.37,,,1076.37
31/01/2018 11.30,1054.67,,,1054.67
31/01/2018 11.45,1035.61,,,1035.61
31/01/2018 12.00,1015.06,,,1015.06
31/01/2018 12.15,952.42,,,952.42
31/01/2018 12.30,982.23,,,982.23
31/01/2018 12.45,952.6,,,952.6
31/01/2018 13.00,969.37,,,969.37
31/01/2018 13.15,973.94,,,973.94
31/01/2018 13.30,1022.9,,,1022.9
31/01/2018 13.45,969.83,,,969.83
31/01/2018 14.00,963.28,,,963.28
31/01/2018 14.15,976.45,,,976.45
31/01/2018 14.30,962.29,,,962.29
31/01/2018 14.45,955.02,,,955.02
31/01/2018 15.00,953.33,,,953.33
31/01/2018 15.15,955.39,,,955.39
31/01/2018 15.30,937.79,,,937.79
31/01/2018 15.45,962.13,,,962.13
31/01/2018 16.00,969.81,,,969.81
31/01/2018 16.15,937.39,,,937.39
31/01/2018 16.30,910.41,,,910.41
31/01/2018 16.45,863.48,,,863.48
31/01/2018 17.00,819.71,,,819.71
31/01/2018 17.15,800.98,,,800.98
31/01/2018 17.30,786.13,,,786.13
31/01/2018 17.45,775.68,,,775.68
31/01/2018 18.00,760.4,,,760.4
31/01/2018 18.15,738.63,,,738.63
31/01/2018 18.30,752.74,,,752.74
31/01/2018 18.45,737.4,,,737.4
31/01/2018 19.00,710.31,,,710.31
31/01/2018 19.15,693.42,,,693.42
31/01/2018 19.30,664.44,,,664.44
31/01/2018 19.45,639.86,,,639.86
31/01/2018 20.00,616.49,,,616.49
31/01/2018 20.15,578.11,,,578.11
31/01/2018 20.30,565.59,,,565.59
31/01/2018 20.45,557.19,,,557.19
31/01/2018 21.00,549.88,,,549.88
31/01/2018 21.15,546.17,,,546.17
31/01/2018 21.30,538.58,,,538.58
31/01/2018 21.45,542.63,,,542.63
31/01/2018 22.00,551.87,,,551.87
31/01/2018 22.15,,547.24,,547.24
31/01/2018 22.30,,539.21,,539.21
31/01/2018 22.45,,540.37,,540.37
31/01/2018 23.00,,534.71,,534.71
31/01/2018 23.15,,536.76,,536.76
31/01/2018 23.30,,527.35,,527.35
31/01/2018 23.45,,532.9,,532.9
31/01/2018 24.00,,530.61,,530.61
