,RATE A,RATE B,RATE C,Total
28/06/2018 03.30,,497.4,,497.4
28/06/2018 03.45,,495.1,,495.1
28/06/2018 04.00,,493.37,,493.37
28/06/2018 04.15,,489,,489
28/06/2018 04.30,,481.9,,481.9
28/06/2018 04.45,,478.07,,478.07
28/06/2018 05.00,,482.4,,482.4
28/06/2018 05.15,,491.31,,491.31
28/06/2018 05.30,,493.32,,493.32
28/06/2018 05.45,,502.76,,502.76
28/06/2018 06.00,,508.6,,508.6
28/06/2018 06.15,,522.55,,522.55
28/06/2018 06.30,,544.76,,544.76
28/06/2018 06.45,,581.11,,581.11
28/06/2018 07.00,,615.19,,615.19
28/06/2018 07.15,,691.1,,691.1
28/06/2018 07.30,,709.63,,709.63
28/06/2018 07.45,,794.55,,794.55
28/06/2018 08.00,,867.78,,867.78
28/06/2018 08.15,,932.76,,932.76
28/06/2018 08.30,,982.6,,982.6
28/06/2018 08.45,,1033.84,,1033.84
28/06/2018 09.00,,1058.27,,1058.27
28/06/2018 09.15,1063.04,,,1063.04
28/06/2018 09.30,1109.07,,,1109.07
28/06/2018 09.45,1126.73,,,1126.73
28/06/2018 10.00,1081.62,,,1081.62
28/06/2018 10.15,1087.11,,,1087.11
28/06/2018 10.30,1083.53,,,1083.53
28/06/2018 10.45,1062.93,,,1062.93
28/06/2018 11.00,1056.22,,,1056.22
28/06/2018 11.15,1100.33,,,1100.33
28/06/2018 11.30,1081.96,,,1081.96
28/06/2018 11.45,1083.91,,,1083.91
28/06/2018 12.00,1061.32,,,1061.32
28/06/2018 12.15,1042.84,,,1042.84
28/06/2018 12.30,1034.19,,,1034.19
28/06/2018 12.45,1055.21,,,1055.21
28/06/2018 13.00,1126.62,,,1126.62
28/06/2018 13.15,1171.93,,,1171.93
28/06/2018 13.30,1175.88,,,1175.88
28/06/2018 13.45,1157.17,,,1157.17
28/06/2018 14.00,1128.48,,,1128.48
28/06/2018 14.15,1102.88,,,1102.88
28/06/2018 14.30,1074.46,,,1074.46
28/06/2018 14.45,1063.67,,,1063.67
28/06/2018 15.00,1043.42,,,1043.42
28/06/2018 15.15,1030.85,,,1030.85
28/06/2018 15.30,1003.45,,,1003.45
28/06/2018 15.45,997.82,,,997.82
28/06/2018 16.00,977.42,,,977.42
28/06/2018 16.15,933.89,,,933.89
28/06/2018 16.30,903.09,,,903.09
28/06/2018 16.45,866.61,,,866.61
28/06/2018 17.00,839.82,,,839.82
28/06/2018 17.15,822.17,,,822.17
28/06/2018 17.30,816.38,,,816.38
28/06/2018 17.45,806.42,,,806.42
28/06/2018 18.00,786.93,,,786.93
28/06/2018 18.15,784.43,,,784.43
28/06/2018 18.30,777.61,,,777.61
28/06/2018 18.45,769.48,,,769.48
28/06/2018 19.00,733.61,,,733.61
28/06/2018 19.15,712.41,,,712.41
28/06/2018 19.30,686.25,,,686.25
28/06/2018 19.45,659.62,,,659.62
28/06/2018 20.00,614.53,,,614.53
28/06/2018 20.15,596.28,,,596.28
28/06/2018 20.30,580.64,,,580.64
28/06/2018 20.45,555.96,,,555.96
28/06/2018 21.00,556.5,,,556.5
28/06/2018 21.15,550.84,,,550.84
28/06/2018 21.30,553.88,,,553.88
28/06/2018 21.45,550.59,,,550.59
28/06/2018 22.00,548.72,,,548.72
28/06/2018 22.15,,534.9,,534.9
28/06/2018 22.30,,534.39,,534.39
28/06/2018 22.45,,531.29,,531.29
28/06/2018 23.00,,527.55,,527.55
28/06/2018 23.15,,523.29,,523.29
28/06/2018 23.30,,523.05,,523.05
28/06/2018 23.45,,513.23,,513.23
28/06/2018 24.00,,512.66,,512.66
29/06/2018 00.15,,508.6,,508.6
29/06/2018 00.30,,515.55,,515.55
29/06/2018 00.45,,509.97,,509.97
29/06/2018 01.00,,501.08,,501.08
29/06/2018 01.15,,498.89,,498.89
29/06/2018 01.30,,490.48,,490.48
29/06/2018 01.45,,486.32,,486.32
29/06/2018 02.00,,483.86,,483.86
29/06/2018 02.15,,488.19,,488.19
29/06/2018 02.30,,483.36,,483.36
29/06/2018 02.45,,477.08,,477.08
29/06/2018 03.00,,475.49,,475.49
29/06/2018 03.15,,473.28,,473.28
29/06/2018 03.30,,473.23,,473.23
29/06/2018 03.45,,467.62,,467.62
29/06/2018 04.00,,471.7,,471.7
29/06/2018 04.15,,466.47,,466.47
29/06/2018 04.30,,464.1,,464.1
29/06/2018 04.45,,461.62,,461.62
29/06/2018 05.00,,467.97,,467.97
29/06/2018 05.15,,473.55,,473.55
29/06/2018 05.30,,477.89,,477.89
29/06/2018 05.45,,486.37,,486.37
29/06/2018 06.00,,486.36,,486.36
29/06/2018 06.15,,494.57,,494.57
29/06/2018 06.30,,547.32,,547.32
29/06/2018 06.45,,553.96,,553.96
29/06/2018 07.00,,580.37,,580.37
29/06/2018 07.15,,611.85,,611.85
29/06/2018 07.30,,651.01,,651.01
29/06/2018 07.45,,742.4,,742.4
29/06/2018 08.00,,802.29,,802.29
29/06/2018 08.15,,859.28,,859.28
29/06/2018 08.30,,920.04,,920.04
29/06/2018 08.45,,977.32,,977.32
29/06/2018 09.00,,1011.44,,1011.44
29/06/2018 09.15,1049.42,,,1049.42
29/06/2018 09.30,996,,,996
29/06/2018 09.45,1012.11,,,1012.11
29/06/2018 10.00,1059.22,,,1059.22
29/06/2018 10.15,1039.97,,,1039.97
29/06/2018 10.30,1030.08,,,1030.08
29/06/2018 10.45,1044.22,,,1044.22
29/06/2018 11.00,1037.92,,,1037.92
29/06/2018 11.15,1059.55,,,1059.55
29/06/2018 11.30,1011.66,,,1011.66
29/06/2018 11.45,998.45,,,998.45
29/06/2018 12.00,959.21,,,959.21
29/06/2018 12.15,941.42,,,941.42
29/06/2018 12.30,941.34,,,941.34
29/06/2018 12.45,924.3,,,924.3
29/06/2018 13.00,933.84,,,933.84
29/06/2018 13.15,955.6,,,955.6
29/06/2018 13.30,949.33,,,949.33
29/06/2018 13.45,968.95,,,968.95
29/06/2018 14.00,962.7,,,962.7
29/06/2018 14.15,994.63,,,994.63
29/06/2018 14.30,1017.6,,,1017.6
29/06/2018 14.45,959.52,,,959.52
29/06/2018 15.00,965.33,,,965.33
29/06/2018 15.15,983.63,,,983.63
29/06/2018 15.30,963.83,,,963.83
29/06/2018 15.45,943.86,,,943.86
29/06/2018 16.00,916.86,,,916.86
29/06/2018 16.15,884.48,,,884.48
29/06/2018 16.30,860.46,,,860.46
29/06/2018 16.45,810.16,,,810.16
29/06/2018 17.00,773.81,,,773.81
29/06/2018 17.15,770.22,,,770.22
29/06/2018 17.30,755.53,,,755.53
29/06/2018 17.45,721.1,,,721.1
29/06/2018 18.00,716.45,,,716.45
29/06/2018 18.15,720.32,,,720.32
29/06/2018 18.30,699.57,,,699.57
29/06/2018 18.45,683.04,,,683.04
29/06/2018 19.00,655.26,,,655.26
29/06/2018 19.15,629.64,,,629.64
29/06/2018 19.30,608.35,,,608.35
29/06/2018 19.45,613.4,,,613.4
29/06/2018 20.00,609.36,,,609.36
29/06/2018 20.15,596.41,,,596.41
29/06/2018 20.30,570.11,,,570.11
29/06/2018 20.45,564.13,,,564.13
29/06/2018 21.00,540.09,,,540.09
29/06/2018 21.15,542.43,,,542.43
29/06/2018 21.30,536.3,,,536.3
29/06/2018 21.45,531.98,,,531.98
29/06/2018 22.00,479.61,,,479.61
29/06/2018 22.15,,470.29,,470.29
29/06/2018 22.30,,469.05,,469.05
29/06/2018 22.45,,459.63,,459.63
29/06/2018 23.00,,462.37,,462.37
29/06/2018 23.15,,457.2,,457.2
29/06/2018 23.30,,461.18,,461.18
29/06/2018 23.45,,446.6,,446.6
29/06/2018 24.00,,444.57,,444.57
30/06/2018 00.15,,,448.28,448.28
30/06/2018 00.30,,,445.79,445.79
30/06/2018 00.45,,,434.67,434.67
30/06/2018 01.00,,,445.41,445.41
30/06/2018 01.15,,,461.63,461.63
30/06/2018 01.30,,,498.21,498.21
30/06/2018 01.45,,,500.5,500.5
30/06/2018 02.00,,,488.76,488.76
30/06/2018 02.15,,,487.11,487.11
30/06/2018 02.30,,,492.74,492.74
30/06/2018 02.45,,,445.02,445.02
30/06/2018 03.00,,,427.67,427.67
30/06/2018 03.15,,,465.55,465.55
30/06/2018 03.30,,,475.44,475.44
30/06/2018 03.45,,,477.29,477.29
30/06/2018 04.00,,,472.07,472.07
30/06/2018 04.15,,,462.29,462.29
30/06/2018 04.30,,,458.74,458.74
30/06/2018 04.45,,,456.99,456.99
30/06/2018 05.00,,,452.94,452.94
30/06/2018 05.15,,,452.28,452.28
30/06/2018 05.30,,,463.92,463.92
30/06/2018 05.45,,,472.2,472.2
30/06/2018 06.00,,,471.73,471.73
30/06/2018 06.15,,,459.37,459.37
30/06/2018 06.30,,,461.58,461.58
30/06/2018 06.45,,,499.13,499.13
30/06/2018 07.00,,,490.76,490.76
30/06/2018 07.15,,,503.65,503.65
30/06/2018 07.30,,,504.11,504.11
30/06/2018 07.45,,,528.58,528.58
30/06/2018 08.00,,,561.63,561.63
30/06/2018 08.15,,,583.22,583.22
30/06/2018 08.30,,,604.65,604.65
30/06/2018 08.45,,,621.38,621.38
30/06/2018 09.00,,,625.56,625.56
30/06/2018 09.15,,,622.12,622.12
30/06/2018 09.30,,,644.3,644.3
30/06/2018 09.45,,,662.01,662.01
30/06/2018 10.00,,,638.48,638.48
30/06/2018 10.15,,,647.41,647.41
30/06/2018 10.30,,,676.23,676.23
30/06/2018 10.45,,,708.83,708.83
30/06/2018 11.00,,,641.06,641.06
30/06/2018 11.15,,,656.38,656.38
30/06/2018 11.30,,,683.55,683.55
30/06/2018 11.45,,,669.73,669.73
30/06/2018 12.00,,,669.75,669.75
30/06/2018 12.15,,,637.56,637.56
30/06/2018 12.30,,,660.07,660.07
30/06/2018 12.45,,,656.96,656.96
30/06/2018 13.00,,,607.86,607.86
30/06/2018 13.15,,,672.15,672.15
30/06/2018 13.30,,,649.72,649.72
30/06/2018 13.45,,,642.27,642.27
30/06/2018 14.00,,,662.76,662.76
30/06/2018 14.15,,,693.75,693.75
30/06/2018 14.30,,,717.47,717.47
30/06/2018 14.45,,,697.1,697.1
30/06/2018 15.00,,,644.6,644.6
30/06/2018 15.15,,,675.51,675.51
30/06/2018 15.30,,,708.6,708.6
30/06/2018 15.45,,,698.58,698.58
30/06/2018 16.00,,,673.52,673.52
30/06/2018 16.15,,,627.7,627.7
30/06/2018 16.30,,,622.75,622.75
30/06/2018 16.45,,,611.75,611.75
30/06/2018 17.00,,,605.75,605.75
30/06/2018 17.15,,,573.01,573.01
30/06/2018 17.30,,,585.25,585.25
30/06/2018 17.45,,,583.03,583.03
30/06/2018 18.00,,,577.9,577.9
30/06/2018 18.15,,,564.79,564.79
30/06/2018 18.30,,,544.82,544.82
30/06/2018 18.45,,,553.45,553.45
30/06/2018 19.00,,,552.5,552.5
30/06/2018 19.15,,,556.82,556.82
30/06/2018 19.30,,,548.03,548.03
30/06/2018 19.45,,,534.66,534.66
30/06/2018 20.00,,,518.16,518.16
30/06/2018 20.15,,,506,506
30/06/2018 20.30,,,504.1,504.1
30/06/2018 20.45,,,502.82,502.82
30/06/2018 21.00,,,499.34,499.34
30/06/2018 21.15,,,492.1,492.1
30/06/2018 21.30,,,496.24,496.24
30/06/2018 21.45,,,496.84,496.84
30/06/2018 22.00,,,494.08,494.08
30/06/2018 22.15,,,493.19,493.19
30/06/2018 22.30,,,486.02,486.02
30/06/2018 22.45,,,486.1,486.1
30/06/2018 23.00,,,481.7,481.7
30/06/2018 23.15,,,482.66,482.66
30/06/2018 23.30,,,483.79,483.79
30/06/2018 23.45,,,483.58,483.58
30/06/2018 24.00,,,483.58,483.58
